t,i,j,trade_usd_thousands,qty_tons,i_iso3,i_name,j_iso3,j_name,direction
2014,842,704,6391995.397000018,4556619.474999999,USA,USA,VNM,Viet Nam,partner_to_asean
2014,842,764,13238557.258999998,4453021.592000004,USA,USA,THA,Thailand,partner_to_asean
2015,56,96,12000.290999999992,4170.259000000002,BEL,Belgium,BRN,Brunei Darussalam,partner_to_asean
2015,56,104,19382.652999999995,18179.95800000002,BEL,Belgium,MMR,Myanmar,partner_to_asean
2015,56,116,69742.25700000001,10832.34600000002,BEL,Belgium,KHM,Cambodia,partner_to_asean
2015,56,360,573518.9549999996,262052.0119999996,BEL,Belgium,IDN,Indonesia,partner_to_asean
2015,56,418,20873.271,2780.072000000002,BEL,Belgium,LAO,Lao People's Dem. Rep.,partner_to_asean
2015,56,458,663114.7549999997,320808.0309999997,BEL,Belgium,MYS,Malaysia,partner_to_asean
2015,56,608,194877.88099999985,69132.57400000007,BEL,Belgium,PHL,Philippines,partner_to_asean
2015,56,702,1276312.8489999988,471400.4209999995,BEL,Belgium,SGP,Singapore,partner_to_asean
2015,56,704,492758.98499999935,229242.3,BEL,Belgium,VNM,Viet Nam,partner_to_asean
2015,56,764,889602.8170000025,213980.67600000036,BEL,Belgium,THA,Thailand,partner_to_asean
2015,96,56,117.05599999999998,93.81000000000002,BRN,Brunei Darussalam,BEL,Belgium,asean_to_partner
2015,96,156,104923.21800000004,328689.87599999964,BRN,Brunei Darussalam,CHN,China,asean_to_partner
2015,96,251,1435.3179999999998,558.9329999999993,BRN,Brunei Darussalam,FRA,France,asean_to_partner
2015,96,276,2537.0189999999993,110.63500000000003,BRN,Brunei Darussalam,DEU,Germany,asean_to_partner
2015,96,380,127.624,6.837000000000001,BRN,Brunei Darussalam,ITA,Italy,asean_to_partner
2015,96,392,2168878.1770000015,4355956.781,BRN,Brunei Darussalam,JPN,Japan,asean_to_partner
2015,96,410,918874.0659999996,1973378.5740000005,BRN,Brunei Darussalam,KOR,Rep. of Korea,asean_to_partner
2015,96,528,3848.919,28.187000000000015,BRN,Brunei Darussalam,NLD,Netherlands,asean_to_partner
2015,96,616,86.914,7.332999999999998,BRN,Brunei Darussalam,POL,Poland,asean_to_partner
2015,96,724,36.447,0.67,BRN,Brunei Darussalam,ESP,Spain,asean_to_partner
2015,96,752,53.85200000000001,0.6940000000000001,BRN,Brunei Darussalam,SWE,Sweden,asean_to_partner
2015,96,826,56716.56599999998,144.24000000000015,BRN,Brunei Darussalam,GBR,United Kingdom,asean_to_partner
2015,96,842,58882.736000000026,18672.674000000035,BRN,Brunei Darussalam,USA,USA,asean_to_partner
2015,104,56,38781.60399999999,68271.88200000003,MMR,Myanmar,BEL,Belgium,asean_to_partner
2015,104,156,6459870.669000002,12053916.445999986,MMR,Myanmar,CHN,China,asean_to_partner
2015,104,251,120796.853,35849.81099999992,MMR,Myanmar,FRA,France,asean_to_partner
2015,104,276,260572.306,57586.70299999998,MMR,Myanmar,DEU,Germany,asean_to_partner
2015,104,380,67150.739,17668.28300000001,MMR,Myanmar,ITA,Italy,asean_to_partner
2015,104,392,928395.2710000002,101396.42000000004,MMR,Myanmar,JPN,Japan,asean_to_partner
2015,104,410,536754.501,69464.18199999994,MMR,Myanmar,KOR,Rep. of Korea,asean_to_partner
2015,104,528,75099.91000000005,18131.42300000005,MMR,Myanmar,NLD,Netherlands,asean_to_partner
2015,104,616,41259.521,38021.48599999997,MMR,Myanmar,POL,Poland,asean_to_partner
2015,104,724,92308.22200000004,16603.770999999997,MMR,Myanmar,ESP,Spain,asean_to_partner
2015,104,752,13506.352999999996,4834.466000000001,MMR,Myanmar,SWE,Sweden,asean_to_partner
2015,104,826,165317.068,36413.09400000002,MMR,Myanmar,GBR,United Kingdom,asean_to_partner
2015,104,842,173399.7630000001,21352.803999999986,MMR,Myanmar,USA,USA,asean_to_partner
2015,116,56,99177.80500000008,19946.94800000001,KHM,Cambodia,BEL,Belgium,asean_to_partner
2015,116,156,727210.0270000005,320767.9510000001,KHM,Cambodia,CHN,China,asean_to_partner
2015,116,251,698162.395,100940.3829999999,KHM,Cambodia,FRA,France,asean_to_partner
2015,116,276,1514889.1589999995,116258.74800000004,KHM,Cambodia,DEU,Germany,asean_to_partner
2015,116,380,392273.801,49048.28099999999,KHM,Cambodia,ITA,Italy,asean_to_partner
2015,116,392,1142508.097,61612.34499999994,KHM,Cambodia,JPN,Japan,asean_to_partner
2015,116,410,241493.0299999999,32411.65500000001,KHM,Cambodia,KOR,Rep. of Korea,asean_to_partner
2015,116,528,303307.7899999977,51284.037999999215,KHM,Cambodia,NLD,Netherlands,asean_to_partner
2015,116,616,256600.2009999999,49968.47199999992,KHM,Cambodia,POL,Poland,asean_to_partner
2015,116,724,540542.7270000001,37376.62699999988,KHM,Cambodia,ESP,Spain,asean_to_partner
2015,116,752,83522.77800000002,10369.656000000006,KHM,Cambodia,SWE,Sweden,asean_to_partner
2015,116,826,1545506.1119999983,93476.28600000004,KHM,Cambodia,GBR,United Kingdom,asean_to_partner
2015,116,842,3770839.1690000026,227718.1279999996,KHM,Cambodia,USA,USA,asean_to_partner
2015,156,96,507072.8629999987,299668.3500000004,CHN,China,BRN,Brunei Darussalam,partner_to_asean
2015,156,104,9308432.935,4822199.614999985,CHN,China,MMR,Myanmar,partner_to_asean
2015,156,116,3711192.8950000154,1227923.6729999953,CHN,China,KHM,Cambodia,partner_to_asean
2015,156,360,30387248.062000025,18709440.404000003,CHN,China,IDN,Indonesia,partner_to_asean
2015,156,418,1302379.603000001,493113.7209999991,CHN,China,LAO,Lao People's Dem. Rep.,partner_to_asean
2015,156,458,35392894.518999904,15476988.222000008,CHN,China,MYS,Malaysia,partner_to_asean
2015,156,608,26669970.29999996,15404790.897000013,CHN,China,PHL,Philippines,partner_to_asean
2015,156,702,46745084.689999945,20690123.19099999,CHN,China,SGP,Singapore,partner_to_asean
2015,156,704,50102892.690000065,23367935.27799993,CHN,China,VNM,Viet Nam,partner_to_asean
2015,156,764,39938669.25600006,15070291.273000045,CHN,China,THA,Thailand,partner_to_asean
2015,251,96,87632.30099999999,6277.257000000003,FRA,France,BRN,Brunei Darussalam,partner_to_asean
2015,251,104,214218.017,25764.662000000004,FRA,France,MMR,Myanmar,partner_to_asean
2015,251,116,95649.56699999984,17439.660000000036,FRA,France,KHM,Cambodia,partner_to_asean
2015,251,360,3045698.1539999982,474368.7659999995,FRA,France,IDN,Indonesia,partner_to_asean
2015,251,418,14955.885000000002,1774.6969999999983,FRA,France,LAO,Lao People's Dem. Rep.,partner_to_asean
2015,251,458,2175602.0509999976,214463.8420000003,FRA,France,MYS,Malaysia,partner_to_asean
2015,251,608,889052.4140000002,225147.79399999947,FRA,France,PHL,Philippines,partner_to_asean
2015,251,702,7100557.904999994,661994.8160000008,FRA,France,SGP,Singapore,partner_to_asean
2015,251,704,1859901.6939999987,250354.25299999968,FRA,France,VNM,Viet Nam,partner_to_asean
2015,251,764,2507678.3339999993,1034966.1620000036,FRA,France,THA,Thailand,partner_to_asean
2015,276,96,250028.172,54346.890999999625,DEU,Germany,BRN,Brunei Darussalam,partner_to_asean
2015,276,104,176262.00999999992,18067.309000000005,DEU,Germany,MMR,Myanmar,partner_to_asean
2015,276,116,143376.0200000004,40665.125999999895,DEU,Germany,KHM,Cambodia,partner_to_asean
2015,276,360,3541310.5589999985,746451.7570000007,DEU,Germany,IDN,Indonesia,partner_to_asean
2015,276,418,48216.53699999995,23744.13399999997,DEU,Germany,LAO,Lao People's Dem. Rep.,partner_to_asean
2015,276,458,5832120.151000008,849037.1750000006,DEU,Germany,MYS,Malaysia,partner_to_asean
2015,276,608,2267841.738000001,292978.5850000003,DEU,Germany,PHL,Philippines,partner_to_asean
2015,276,702,8287610.936000016,774595.1389999997,DEU,Germany,SGP,Singapore,partner_to_asean
2015,276,704,2989114.0469999993,449435.5649999997,DEU,Germany,VNM,Viet Nam,partner_to_asean
2015,276,764,5375072.541999999,874823.0349999996,DEU,Germany,THA,Thailand,partner_to_asean
2015,360,56,842021.3970000037,276044.5769999988,IDN,Indonesia,BEL,Belgium,asean_to_partner
2015,360,156,18778168.79099996,97528190.0980002,IDN,Indonesia,CHN,China,asean_to_partner
2015,360,251,1873287.232000002,541067.3350000003,IDN,Indonesia,FRA,France,asean_to_partner
2015,360,276,4592016.290000007,1294784.6600000043,IDN,Indonesia,DEU,Germany,asean_to_partner
2015,360,380,2232391.0319999997,4945362.82799999,IDN,Indonesia,ITA,Italy,asean_to_partner
2015,360,392,19403066.056000073,45873961.075999714,IDN,Indonesia,JPN,Japan,asean_to_partner
2015,360,410,9213776.41300002,43843571.3630001,IDN,Indonesia,KOR,Rep. of Korea,asean_to_partner
2015,360,528,3200912.644000008,3713287.656000021,IDN,Indonesia,NLD,Netherlands,asean_to_partner
2015,360,616,696153.6219999999,627328.4640000032,IDN,Indonesia,POL,Poland,asean_to_partner
2015,360,724,1847398.1629999983,6000493.007000014,IDN,Indonesia,ESP,Spain,asean_to_partner
2015,360,752,191112.3969999999,50600.903999999886,IDN,Indonesia,SWE,Sweden,asean_to_partner
2015,360,826,1896385.923,563621.2250000004,IDN,Indonesia,GBR,United Kingdom,asean_to_partner
2015,360,842,20496507.682000045,7090885.914000002,IDN,Indonesia,USA,USA,asean_to_partner
2015,380,96,64914.99999999995,4051.3380000000097,ITA,Italy,BRN,Brunei Darussalam,partner_to_asean
2015,380,104,111838.21899999995,25515.279000000017,ITA,Italy,MMR,Myanmar,partner_to_asean
2015,380,116,76563.85300000002,21652.89500000001,ITA,Italy,KHM,Cambodia,partner_to_asean
2015,380,360,1411520.5789999994,309283.1669999993,ITA,Italy,IDN,Indonesia,partner_to_asean
2015,380,418,10517.453000000003,2183.284,ITA,Italy,LAO,Lao People's Dem. Rep.,partner_to_asean
2015,380,458,1303717.6369999994,250194.7829999989,ITA,Italy,MYS,Malaysia,partner_to_asean
2015,380,608,587360.0299999993,218890.978,ITA,Italy,PHL,Philippines,partner_to_asean
2015,380,702,3210138.706000001,1147943.509000006,ITA,Italy,SGP,Singapore,partner_to_asean
2015,380,704,1495676.133,349510.0440000007,ITA,Italy,VNM,Viet Nam,partner_to_asean
2015,380,764,1844703.7050000024,345468.915999999,ITA,Italy,THA,Thailand,partner_to_asean
2015,392,96,245322.12500000003,243334.71999999956,JPN,Japan,BRN,Brunei Darussalam,partner_to_asean
2015,392,104,1596428.459999998,281452.3379999997,JPN,Japan,MMR,Myanmar,partner_to_asean
2015,392,116,504738.40799999994,941036.2400000002,JPN,Japan,KHM,Cambodia,partner_to_asean
2015,392,360,12602494.685000015,3981228.5830000024,JPN,Japan,IDN,Indonesia,partner_to_asean
2015,392,418,119115.869,13293.370000000008,JPN,Japan,LAO,Lao People's Dem. Rep.,partner_to_asean
2015,392,458,13445578.323,4754647.828000026,JPN,Japan,MYS,Malaysia,partner_to_asean
2015,392,608,8890488.908000022,4222668.88499999,JPN,Japan,PHL,Philippines,partner_to_asean
2015,392,702,20830492.027000017,10351578.461000027,JPN,Japan,SGP,Singapore,partner_to_asean
2015,392,704,14038975.688000012,7021695.260000002,JPN,Japan,VNM,Viet Nam,partner_to_asean
2015,392,764,30437338.035999995,9048535.746000009,JPN,Japan,THA,Thailand,partner_to_asean
2015,410,96,305229.5740000002,162644.49599999984,KOR,Rep. of Korea,BRN,Brunei Darussalam,partner_to_asean
2015,410,104,831612.4810000001,229711.77299999993,KOR,Rep. of Korea,MMR,Myanmar,partner_to_asean
2015,410,116,748724.3520000015,234143.32300000003,KOR,Rep. of Korea,KHM,Cambodia,partner_to_asean
2015,410,360,8635898.815000001,6841226.797999993,KOR,Rep. of Korea,IDN,Indonesia,partner_to_asean
2015,410,418,174524.011,27953.33100000001,KOR,Rep. of Korea,LAO,Lao People's Dem. Rep.,partner_to_asean
2015,410,458,8063927.759000003,5567089.846999999,KOR,Rep. of Korea,MYS,Malaysia,partner_to_asean
2015,410,608,8316534.796999988,4938756.085000001,KOR,Rep. of Korea,PHL,Philippines,partner_to_asean
2015,410,702,18913417.336999945,10486968.031000003,KOR,Rep. of Korea,SGP,Singapore,partner_to_asean
2015,410,704,27745065.95200002,5755062.276999993,KOR,Rep. of Korea,VNM,Viet Nam,partner_to_asean
2015,410,764,6945990.626999991,4033670.027000006,KOR,Rep. of Korea,THA,Thailand,partner_to_asean
2015,418,56,10023.908000000005,1051.9289999999996,LAO,Lao People's Dem. Rep.,BEL,Belgium,asean_to_partner
2015,418,156,1511402.594,1655706.453000001,LAO,Lao People's Dem. Rep.,CHN,China,asean_to_partner
2015,418,251,23102.11400000001,3809.2460000000033,LAO,Lao People's Dem. Rep.,FRA,France,asean_to_partner
2015,418,276,103740.05899999998,9855.797999999995,LAO,Lao People's Dem. Rep.,DEU,Germany,asean_to_partner
2015,418,380,23159.426,2689.995,LAO,Lao People's Dem. Rep.,ITA,Italy,asean_to_partner
2015,418,392,99300.42399999998,21041.96599999999,LAO,Lao People's Dem. Rep.,JPN,Japan,asean_to_partner
2015,418,410,31634.222999999984,49177.53399999995,LAO,Lao People's Dem. Rep.,KOR,Rep. of Korea,asean_to_partner
2015,418,528,29914.023000000096,6299.120000000008,LAO,Lao People's Dem. Rep.,NLD,Netherlands,asean_to_partner
2015,418,616,3837.2910000000024,1004.2329999999996,LAO,Lao People's Dem. Rep.,POL,Poland,asean_to_partner
2015,418,724,9676.234,873.2079999999997,LAO,Lao People's Dem. Rep.,ESP,Spain,asean_to_partner
2015,418,752,26361.966999999997,2596.3389999999995,LAO,Lao People's Dem. Rep.,SWE,Sweden,asean_to_partner
2015,418,826,62682.904999999984,11242.22300000001,LAO,Lao People's Dem. Rep.,GBR,United Kingdom,asean_to_partner
2015,418,842,56745.776000000005,8869.292000000001,LAO,Lao People's Dem. Rep.,USA,USA,asean_to_partner
2015,458,56,785072.7229999998,200281.29199999975,MYS,Malaysia,BEL,Belgium,asean_to_partner
2015,458,156,46993504.65099997,51727529.645999976,MYS,Malaysia,CHN,China,asean_to_partner
2015,458,251,2250977.0429999963,400031.0949999999,MYS,Malaysia,FRA,France,asean_to_partner
2015,458,276,7350521.855000001,999379.1170000004,MYS,Malaysia,DEU,Germany,asean_to_partner
2015,458,380,1033691.597999998,482400.0339999991,MYS,Malaysia,ITA,Italy,asean_to_partner
2015,458,392,21024967.20999998,22672304.923999984,MYS,Malaysia,JPN,Japan,asean_to_partner
2015,458,410,8517979.469000002,9142965.38800002,MYS,Malaysia,KOR,Rep. of Korea,asean_to_partner
2015,458,528,7501655.166999994,2208229.3300000126,MYS,Malaysia,NLD,Netherlands,asean_to_partner
2015,458,616,931259.0950000004,349046.4599999992,MYS,Malaysia,POL,Poland,asean_to_partner
2015,458,724,833324.6339999993,575338.0420000042,MYS,Malaysia,ESP,Spain,asean_to_partner
2015,458,752,445098.12299999985,185966.21100000036,MYS,Malaysia,SWE,Sweden,asean_to_partner
2015,458,826,2646342.5359999994,914783.2290000006,MYS,Malaysia,GBR,United Kingdom,asean_to_partner
2015,458,842,33706683.32399999,2921499.776000002,MYS,Malaysia,USA,USA,asean_to_partner
2015,528,96,33185.526000000085,13120.978000000086,NLD,Netherlands,BRN,Brunei Darussalam,partner_to_asean
2015,528,104,27093.72400000005,5751.136000000016,NLD,Netherlands,MMR,Myanmar,partner_to_asean
2015,528,116,42122.11999999989,29875.36500000002,NLD,Netherlands,KHM,Cambodia,partner_to_asean
2015,528,360,828610.6450000007,318825.8909999987,NLD,Netherlands,IDN,Indonesia,partner_to_asean
2015,528,418,2398.9960000000033,774.9169999999992,NLD,Netherlands,LAO,Lao People's Dem. Rep.,partner_to_asean
2015,528,458,2316834.934000003,2001078.6630000009,NLD,Netherlands,MYS,Malaysia,partner_to_asean
2015,528,608,452563.9949999963,194432.45799999803,NLD,Netherlands,PHL,Philippines,partner_to_asean
2015,528,702,3864859.432000012,6955699.8100000005,NLD,Netherlands,SGP,Singapore,partner_to_asean
2015,528,704,937300.3730000028,370355.19599999895,NLD,Netherlands,VNM,Viet Nam,partner_to_asean
2015,528,764,1047746.0510000008,344555.3629999981,NLD,Netherlands,THA,Thailand,partner_to_asean
2015,608,56,167108.34800000011,22622.919000000027,PHL,Philippines,BEL,Belgium,asean_to_partner
2015,608,156,18965654.303999983,41741584.627000034,PHL,Philippines,CHN,China,asean_to_partner
2015,608,251,667874.9510000008,46655.08499999991,PHL,Philippines,FRA,France,asean_to_partner
2015,608,276,3334218.5080000004,202785.37799999944,PHL,Philippines,DEU,Germany,asean_to_partner
2015,608,380,269985.372,62436.26199999994,PHL,Philippines,ITA,Italy,asean_to_partner
2015,608,392,8572308.613999987,5221912.329999986,PHL,Philippines,JPN,Japan,asean_to_partner
2015,608,410,3251633.7719999976,1663680.8779999958,PHL,Philippines,KOR,Rep. of Korea,asean_to_partner
2015,608,528,1194970.535999998,361333.22199999704,PHL,Philippines,NLD,Netherlands,asean_to_partner
2015,608,616,286815.0199999996,39405.73499999999,PHL,Philippines,POL,Poland,asean_to_partner
2015,608,724,230833.2229999999,56726.82299999968,PHL,Philippines,ESP,Spain,asean_to_partner
2015,608,752,47715.16899999998,5840.853000000015,PHL,Philippines,SWE,Sweden,asean_to_partner
2015,608,826,621360.6250000003,82508.6179999998,PHL,Philippines,GBR,United Kingdom,asean_to_partner
2015,608,842,10384619.908,1233770.5680000023,PHL,Philippines,USA,USA,asean_to_partner
2015,616,96,775.0880000000008,74.93800000000005,POL,Poland,BRN,Brunei Darussalam,partner_to_asean
2015,616,104,27782.997999999996,1369.2159999999997,POL,Poland,MMR,Myanmar,partner_to_asean
2015,616,116,10864.135,16604.767999999996,POL,Poland,KHM,Cambodia,partner_to_asean
2015,616,360,155728.76899999988,49646.98500000002,POL,Poland,IDN,Indonesia,partner_to_asean
2015,616,418,831.6229999999999,201.881,POL,Poland,LAO,Lao People's Dem. Rep.,partner_to_asean
2015,616,458,205905.97199999975,73557.46299999979,POL,Poland,MYS,Malaysia,partner_to_asean
2015,616,608,60385.85699999998,13535.23600000004,POL,Poland,PHL,Philippines,partner_to_asean
2015,616,702,1100074.0999999996,728918.1930000017,POL,Poland,SGP,Singapore,partner_to_asean
2015,616,704,259301.58200000023,109835.47500000002,POL,Poland,VNM,Viet Nam,partner_to_asean
2015,616,764,199949.7509999998,53388.52199999969,POL,Poland,THA,Thailand,partner_to_asean
2015,702,56,977581.7510000016,635723.5350000008,SGP,Singapore,BEL,Belgium,asean_to_partner
2015,702,156,29890306.469000027,12874139.258000042,SGP,Singapore,CHN,China,asean_to_partner
2015,702,251,2853475.9229999953,951509.6700000048,SGP,Singapore,FRA,France,asean_to_partner
2015,702,276,3817108.139000006,168355.0999999992,SGP,Singapore,DEU,Germany,asean_to_partner
2015,702,380,334650.2269999996,29250.44900000009,SGP,Singapore,ITA,Italy,asean_to_partner
2015,702,392,7917874.846999992,1538857.9370000025,SGP,Singapore,JPN,Japan,asean_to_partner
2015,702,410,8228778.177000008,4119827.404,SGP,Singapore,KOR,Rep. of Korea,asean_to_partner
2015,702,528,2342384.218000006,503542.44699999713,SGP,Singapore,NLD,Netherlands,asean_to_partner
2015,702,616,1032523.1880000008,536602.6900000004,SGP,Singapore,POL,Poland,asean_to_partner
2015,702,724,502404.9020000002,104875.896,SGP,Singapore,ESP,Spain,asean_to_partner
2015,702,752,161789.56200000015,38350.23499999981,SGP,Singapore,SWE,Sweden,asean_to_partner
2015,702,826,1625473.3669999975,217672.96299999996,SGP,Singapore,GBR,United Kingdom,asean_to_partner
2015,702,842,15748442.192000002,1298955.928999992,SGP,Singapore,USA,USA,asean_to_partner
2015,704,56,817206.5280000016,303401.6219999997,VNM,Viet Nam,BEL,Belgium,asean_to_partner
2015,704,156,20744998.399000008,14950028.362000003,VNM,Viet Nam,CHN,China,asean_to_partner
2015,704,251,4502124.673000005,592854.3980000016,VNM,Viet Nam,FRA,France,asean_to_partner
2015,704,276,8771867.084999995,815647.6540000003,VNM,Viet Nam,DEU,Germany,asean_to_partner
2015,704,380,2965243.6950000036,361618.69699999935,VNM,Viet Nam,ITA,Italy,asean_to_partner
2015,704,392,15260805.985999998,7469759.46599999,VNM,Viet Nam,JPN,Japan,asean_to_partner
2015,704,410,9643985.027000006,5224749.866999969,VNM,Viet Nam,KOR,Rep. of Korea,asean_to_partner
2015,704,528,4966927.133000003,313266.0519999982,VNM,Viet Nam,NLD,Netherlands,asean_to_partner
2015,704,616,1512944.6439999987,177529.36099999986,VNM,Viet Nam,POL,Poland,asean_to_partner
