country_iso3,country_name,country_group,year,metric,unit,value
MYS,Malaysia,ASEAN,2004,fdi_net_inflow_usd,USD,4376052631.57894
MYS,Malaysia,ASEAN,2004,gdp_constant_2015_usd,USD constant 2015,177437551536.374
MYS,Malaysia,ASEAN,2004,gdp_current_usd,USD,124749473684.211
MYS,Malaysia,ASEAN,2004,gdp_per_capita_usd,USD,4939.24851854427
MYS,Malaysia,ASEAN,2004,population,persons,25256772.0
MYS,Malaysia,ASEAN,2004,trade_pct_gdp,% of GDP,210.374265897124
MYS,Malaysia,ASEAN,2005,fdi_net_inflow_usd,USD,3924786634.73868
MYS,Malaysia,ASEAN,2005,gdp_constant_2015_usd,USD constant 2015,186898768708.901
MYS,Malaysia,ASEAN,2005,gdp_current_usd,USD,143534405818.501
MYS,Malaysia,ASEAN,2005,gdp_per_capita_usd,USD,5555.58179951206
MYS,Malaysia,ASEAN,2005,population,persons,25836071.0
MYS,Malaysia,ASEAN,2005,trade_pct_gdp,% of GDP,203.854644595624
MYS,Malaysia,ASEAN,2006,fdi_net_inflow_usd,USD,7690731245.66746
MYS,Malaysia,ASEAN,2006,gdp_constant_2015_usd,USD constant 2015,197336779111.682
MYS,Malaysia,ASEAN,2006,gdp_current_usd,USD,162692258307.056
MYS,Malaysia,ASEAN,2006,gdp_per_capita_usd,USD,6158.40785533236
MYS,Malaysia,ASEAN,2006,population,persons,26417909.0
MYS,Malaysia,ASEAN,2006,trade_pct_gdp,% of GDP,202.577146840398
MYS,Malaysia,ASEAN,2007,fdi_net_inflow_usd,USD,9071369834.83859
MYS,Malaysia,ASEAN,2007,gdp_constant_2015_usd,USD constant 2015,209766600383.972
MYS,Malaysia,ASEAN,2007,gdp_current_usd,USD,193549569477.733
MYS,Malaysia,ASEAN,2007,gdp_per_capita_usd,USD,7168.93031942508
MYS,Malaysia,ASEAN,2007,population,persons,26998389.0
MYS,Malaysia,ASEAN,2007,trade_pct_gdp,% of GDP,192.465506357652
MYS,Malaysia,ASEAN,2008,fdi_net_inflow_usd,USD,7572512432.33634
MYS,Malaysia,ASEAN,2008,gdp_constant_2015_usd,USD constant 2015,219902039818.778
MYS,Malaysia,ASEAN,2008,gdp_current_usd,USD,230811614370.384
MYS,Malaysia,ASEAN,2008,gdp_per_capita_usd,USD,8371.82156086005
MYS,Malaysia,ASEAN,2008,population,persons,27570059.0
MYS,Malaysia,ASEAN,2008,trade_pct_gdp,% of GDP,176.668324785148
MYS,Malaysia,ASEAN,2009,fdi_net_inflow_usd,USD,114664434.56228
MYS,Malaysia,ASEAN,2009,gdp_constant_2015_usd,USD constant 2015,216573759299.08
MYS,Malaysia,ASEAN,2009,gdp_current_usd,USD,202257453036.641
MYS,Malaysia,ASEAN,2009,gdp_per_capita_usd,USD,7191.43287234626
MYS,Malaysia,ASEAN,2009,population,persons,28124778.0
MYS,Malaysia,ASEAN,2009,trade_pct_gdp,% of GDP,162.558970452699
MYS,Malaysia,ASEAN,2010,fdi_net_inflow_usd,USD,10885801851.6194
MYS,Malaysia,ASEAN,2010,gdp_constant_2015_usd,USD constant 2015,232654030399.227
MYS,Malaysia,ASEAN,2010,gdp_current_usd,USD,255017638455.59
MYS,Malaysia,ASEAN,2010,gdp_per_capita_usd,USD,8899.34505544675
MYS,Malaysia,ASEAN,2010,population,persons,28655776.0
MYS,Malaysia,ASEAN,2010,trade_pct_gdp,% of GDP,157.944764886771
MYS,Malaysia,ASEAN,2011,fdi_net_inflow_usd,USD,15119439203.9543
MYS,Malaysia,ASEAN,2011,gdp_constant_2015_usd,USD constant 2015,244970531973.676
MYS,Malaysia,ASEAN,2011,gdp_current_usd,USD,297951668674.835
MYS,Malaysia,ASEAN,2011,gdp_per_capita_usd,USD,10217.1068585031
MYS,Malaysia,ASEAN,2011,population,persons,29162039.0
MYS,Malaysia,ASEAN,2011,trade_pct_gdp,% of GDP,154.937684607226
MYS,Malaysia,ASEAN,2012,fdi_net_inflow_usd,USD,8895774250.70401
MYS,Malaysia,ASEAN,2012,gdp_constant_2015_usd,USD constant 2015,258378881826.473
MYS,Malaysia,ASEAN,2012,gdp_current_usd,USD,314443047642.111
MYS,Malaysia,ASEAN,2012,gdp_per_capita_usd,USD,10600.5744240026
MYS,Malaysia,ASEAN,2012,population,persons,29662831.0
MYS,Malaysia,ASEAN,2012,trade_pct_gdp,% of GDP,147.841754766013
MYS,Malaysia,ASEAN,2013,fdi_net_inflow_usd,USD,11296279513.9209
MYS,Malaysia,ASEAN,2013,gdp_constant_2015_usd,USD constant 2015,270506469604.101
MYS,Malaysia,ASEAN,2013,gdp_current_usd,USD,323276235524.415
MYS,Malaysia,ASEAN,2013,gdp_per_capita_usd,USD,10713.6407638899
MYS,Malaysia,ASEAN,2013,population,persons,30174265.0
MYS,Malaysia,ASEAN,2013,trade_pct_gdp,% of GDP,142.720991464873
MYS,Malaysia,ASEAN,2014,fdi_net_inflow_usd,USD,10619431582.9781
MYS,Malaysia,ASEAN,2014,gdp_constant_2015_usd,USD constant 2015,286755041078.03
MYS,Malaysia,ASEAN,2014,gdp_current_usd,USD,338066095097.254
MYS,Malaysia,ASEAN,2014,gdp_per_capita_usd,USD,11013.3107334403
MYS,Malaysia,ASEAN,2014,population,persons,30696137.0
MYS,Malaysia,ASEAN,2014,trade_pct_gdp,% of GDP,138.312231176843
MYS,Malaysia,ASEAN,2015,fdi_net_inflow_usd,USD,9857162111.82329
MYS,Malaysia,ASEAN,2015,gdp_constant_2015_usd,USD constant 2015,301355266964.947
MYS,Malaysia,ASEAN,2015,gdp_current_usd,USD,301355266964.947
MYS,Malaysia,ASEAN,2015,gdp_per_capita_usd,USD,9648.6797937523
MYS,Malaysia,ASEAN,2015,population,persons,31232798.0
MYS,Malaysia,ASEAN,2015,trade_pct_gdp,% of GDP,131.37007244526
MYS,Malaysia,ASEAN,2016,fdi_net_inflow_usd,USD,13470089920.807
MYS,Malaysia,ASEAN,2016,gdp_constant_2015_usd,USD constant 2015,314764917575.088
MYS,Malaysia,ASEAN,2016,gdp_current_usd,USD,301256033870.334
MYS,Malaysia,ASEAN,2016,gdp_per_capita_usd,USD,9476.53409809923
MYS,Malaysia,ASEAN,2016,population,persons,31789685.0
MYS,Malaysia,ASEAN,2016,trade_pct_gdp,% of GDP,126.8990100257
MYS,Malaysia,ASEAN,2017,fdi_net_inflow_usd,USD,9368469822.66145
MYS,Malaysia,ASEAN,2017,gdp_constant_2015_usd,USD constant 2015,333061328477.268
MYS,Malaysia,ASEAN,2017,gdp_current_usd,USD,319109094160.343
MYS,Malaysia,ASEAN,2017,gdp_per_capita_usd,USD,9862.54806612235
MYS,Malaysia,ASEAN,2017,population,persons,32355644.0
MYS,Malaysia,ASEAN,2017,trade_pct_gdp,% of GDP,133.155173371956
MYS,Malaysia,ASEAN,2018,fdi_net_inflow_usd,USD,8304480741.65266
MYS,Malaysia,ASEAN,2018,gdp_constant_2015_usd,USD constant 2015,349191778300.005
MYS,Malaysia,ASEAN,2018,gdp_current_usd,USD,358788845712.53
MYS,Malaysia,ASEAN,2018,gdp_per_capita_usd,USD,10901.8019954421
MYS,Malaysia,ASEAN,2018,population,persons,32910967.0
MYS,Malaysia,ASEAN,2018,trade_pct_gdp,% of GDP,130.402625502126
MYS,Malaysia,ASEAN,2019,fdi_net_inflow_usd,USD,9154921685.03934
MYS,Malaysia,ASEAN,2019,gdp_constant_2015_usd,USD constant 2015,364602265936.14
MYS,Malaysia,ASEAN,2019,gdp_current_usd,USD,365177721021.516
MYS,Malaysia,ASEAN,2019,gdp_per_capita_usd,USD,10920.191763972
MYS,Malaysia,ASEAN,2019,population,persons,33440596.0
MYS,Malaysia,ASEAN,2019,trade_pct_gdp,% of GDP,123.028562027943
MYS,Malaysia,ASEAN,2020,fdi_net_inflow_usd,USD,4058769678.64231
MYS,Malaysia,ASEAN,2020,gdp_constant_2015_usd,USD constant 2015,344706479641.244
MYS,Malaysia,ASEAN,2020,gdp_current_usd,USD,337456163961.211
MYS,Malaysia,ASEAN,2020,gdp_per_capita_usd,USD,9957.52626697613
MYS,Malaysia,ASEAN,2020,population,persons,33889558.0
MYS,Malaysia,ASEAN,2020,trade_pct_gdp,% of GDP,116.788182437638
MYS,Malaysia,ASEAN,2021,fdi_net_inflow_usd,USD,20245157326.8023
MYS,Malaysia,ASEAN,2021,gdp_constant_2015_usd,USD constant 2015,356134704342.139
MYS,Malaysia,ASEAN,2021,gdp_current_usd,USD,373784553029.978
MYS,Malaysia,ASEAN,2021,gdp_per_capita_usd,USD,10903.1037480772
MYS,Malaysia,ASEAN,2021,population,persons,34282399.0
MYS,Malaysia,ASEAN,2021,trade_pct_gdp,% of GDP,134.035994690727
MYS,Malaysia,ASEAN,2022,fdi_net_inflow_usd,USD,15027992710.6144
MYS,Malaysia,ASEAN,2022,gdp_constant_2015_usd,USD constant 2015,388299855024.742
MYS,Malaysia,ASEAN,2022,gdp_current_usd,USD,407830525989.553
MYS,Malaysia,ASEAN,2022,gdp_per_capita_usd,USD,11754.5678336248
MYS,Malaysia,ASEAN,2022,population,persons,34695493.0
MYS,Malaysia,ASEAN,2022,trade_pct_gdp,% of GDP,146.424604753908
MYS,Malaysia,ASEAN,2023,fdi_net_inflow_usd,USD,7918601050.23635
MYS,Malaysia,ASEAN,2023,gdp_constant_2015_usd,USD constant 2015,402034268648.217
MYS,Malaysia,ASEAN,2023,gdp_current_usd,USD,399949418752.657
MYS,Malaysia,ASEAN,2023,gdp_per_capita_usd,USD,11386.0395636528
MYS,Malaysia,ASEAN,2023,population,persons,35126298.0
MYS,Malaysia,ASEAN,2023,trade_pct_gdp,% of GDP,132.593461641599
MYS,Malaysia,ASEAN,2024,fdi_net_inflow_usd,USD,15593246086.7664
MYS,Malaysia,ASEAN,2024,gdp_constant_2015_usd,USD constant 2015,422559964245.24
MYS,Malaysia,ASEAN,2024,gdp_current_usd,USD,422227005428.688
MYS,Malaysia,ASEAN,2024,gdp_per_capita_usd,USD,11874.4273684245
MYS,Malaysia,ASEAN,2024,population,persons,35557673.0
MYS,Malaysia,ASEAN,2024,trade_pct_gdp,% of GDP,137.362571161559
PHL,Philippines,ASEAN,2000,fdi_net_inflow_usd,USD,1487000000.0
PHL,Philippines,ASEAN,2000,gdp_constant_2015_usd,USD constant 2015,142796015521.852
PHL,Philippines,ASEAN,2000,gdp_current_usd,USD,83669788376.9213
PHL,Philippines,ASEAN,2000,gdp_per_capita_usd,USD,1050.79273107952
PHL,Philippines,ASEAN,2000,population,persons,79625397.0
PHL,Philippines,ASEAN,2000,trade_pct_gdp,% of GDP,85.1533684600039
PHL,Philippines,ASEAN,2001,fdi_net_inflow_usd,USD,760000000.0
PHL,Philippines,ASEAN,2001,gdp_constant_2015_usd,USD constant 2015,147150196386.034
PHL,Philippines,ASEAN,2001,gdp_current_usd,USD,78921234457.5487
PHL,Philippines,ASEAN,2001,gdp_per_capita_usd,USD,969.530611744453
PHL,Philippines,ASEAN,2001,population,persons,81401488.0
PHL,Philippines,ASEAN,2001,trade_pct_gdp,% of GDP,84.9003886237531
PHL,Philippines,ASEAN,2002,fdi_net_inflow_usd,USD,1769000000.0
PHL,Philippines,ASEAN,2002,gdp_constant_2015_usd,USD constant 2015,152618672919.07
PHL,Philippines,ASEAN,2002,gdp_current_usd,USD,84307345887.543
PHL,Philippines,ASEAN,2002,gdp_per_capita_usd,USD,1014.90879320106
PHL,Philippines,ASEAN,2002,population,persons,83068889.0
PHL,Philippines,ASEAN,2002,trade_pct_gdp,% of GDP,83.8448040937789
PHL,Philippines,ASEAN,2003,fdi_net_inflow_usd,USD,492000000.0
PHL,Philippines,ASEAN,2003,gdp_constant_2015_usd,USD constant 2015,160382249186.079
PHL,Philippines,ASEAN,2003,gdp_current_usd,USD,87039092974.2272
PHL,Philippines,ASEAN,2003,gdp_per_capita_usd,USD,1027.2301192843
PHL,Philippines,ASEAN,2003,population,persons,84731835.0
PHL,Philippines,ASEAN,2003,trade_pct_gdp,% of GDP,87.5746443636636
PHL,Philippines,ASEAN,2004,fdi_net_inflow_usd,USD,592000000.0
PHL,Philippines,ASEAN,2004,gdp_constant_2015_usd,USD constant 2015,170918125627.487
PHL,Philippines,ASEAN,2004,gdp_current_usd,USD,95001999685.3314
PHL,Philippines,ASEAN,2004,gdp_per_capita_usd,USD,1099.63013023758
PHL,Philippines,ASEAN,2004,population,persons,86394504.0
PHL,Philippines,ASEAN,2004,trade_pct_gdp,% of GDP,87.1252848232048
PHL,Philippines,ASEAN,2005,fdi_net_inflow_usd,USD,1664000000.0
PHL,Philippines,ASEAN,2005,gdp_constant_2015_usd,USD constant 2015,179365762735.543
PHL,Philippines,ASEAN,2005,gdp_current_usd,USD,107419977318.166
PHL,Philippines,ASEAN,2005,gdp_per_capita_usd,USD,1220.46018559867
PHL,Philippines,ASEAN,2005,population,persons,88015962.0
PHL,Philippines,ASEAN,2005,trade_pct_gdp,% of GDP,83.8456745708051
PHL,Philippines,ASEAN,2006,fdi_net_inflow_usd,USD,2707414996.79964
PHL,Philippines,ASEAN,2006,gdp_constant_2015_usd,USD constant 2015,188901594317.393
PHL,Philippines,ASEAN,2006,gdp_current_usd,USD,127652926368.069
PHL,Philippines,ASEAN,2006,gdp_per_capita_usd,USD,1426.14649179546
PHL,Philippines,ASEAN,2006,population,persons,89508986.0
PHL,Philippines,ASEAN,2006,trade_pct_gdp,% of GDP,80.8505386728775
PHL,Philippines,ASEAN,2007,fdi_net_inflow_usd,USD,2918724840.50407
PHL,Philippines,ASEAN,2007,gdp_constant_2015_usd,USD constant 2015,201216639993.9
PHL,Philippines,ASEAN,2007,gdp_current_usd,USD,155980408673.403
PHL,Philippines,ASEAN,2007,gdp_per_capita_usd,USD,1712.65543282793
PHL,Philippines,ASEAN,2007,population,persons,91075184.0
PHL,Philippines,ASEAN,2007,trade_pct_gdp,% of GDP,73.6449799920629
PHL,Philippines,ASEAN,2008,fdi_net_inflow_usd,USD,1340027563.20325
PHL,Philippines,ASEAN,2008,gdp_constant_2015_usd,USD constant 2015,209958471374.167
PHL,Philippines,ASEAN,2008,gdp_current_usd,USD,181624626327.361
PHL,Philippines,ASEAN,2008,gdp_per_capita_usd,USD,1959.29233534978
PHL,Philippines,ASEAN,2008,population,persons,92699095.0
PHL,Philippines,ASEAN,2008,trade_pct_gdp,% of GDP,67.6810707730401
PHL,Philippines,ASEAN,2009,fdi_net_inflow_usd,USD,2064620677.76657
PHL,Philippines,ASEAN,2009,gdp_constant_2015_usd,USD constant 2015,212999348337.291
PHL,Philippines,ASEAN,2009,gdp_current_usd,USD,175974755881.372
PHL,Philippines,ASEAN,2009,gdp_per_capita_usd,USD,1864.45043406471
PHL,Philippines,ASEAN,2009,population,persons,94384250.0
PHL,Philippines,ASEAN,2009,trade_pct_gdp,% of GDP,60.8865907869758
PHL,Philippines,ASEAN,2010,fdi_net_inflow_usd,USD,1070386939.91896
PHL,Philippines,ASEAN,2010,gdp_constant_2015_usd,USD constant 2015,228621785456.625
PHL,Philippines,ASEAN,2010,gdp_current_usd,USD,208368893151.144
PHL,Philippines,ASEAN,2010,gdp_per_capita_usd,USD,2162.91375885614
PHL,Philippines,ASEAN,2010,population,persons,96337125.0
PHL,Philippines,ASEAN,2010,trade_pct_gdp,% of GDP,66.1042785137797
PHL,Philippines,ASEAN,2011,fdi_net_inflow_usd,USD,2007150725.40003
PHL,Philippines,ASEAN,2011,gdp_constant_2015_usd,USD constant 2015,237442546234.973
PHL,Philippines,ASEAN,2011,gdp_current_usd,USD,234216730291.32
PHL,Philippines,ASEAN,2011,gdp_per_capita_usd,USD,2383.91892522087
PHL,Philippines,ASEAN,2011,population,persons,98248614.0
PHL,Philippines,ASEAN,2011,trade_pct_gdp,% of GDP,60.7958366999075
PHL,Philippines,ASEAN,2012,fdi_net_inflow_usd,USD,3215415155.43566
PHL,Philippines,ASEAN,2012,gdp_constant_2015_usd,USD constant 2015,253818843989.004
PHL,Philippines,ASEAN,2012,gdp_current_usd,USD,261920540962.63
PHL,Philippines,ASEAN,2012,gdp_per_capita_usd,USD,2614.61644401308
PHL,Philippines,ASEAN,2012,population,persons,100175512.0
PHL,Philippines,ASEAN,2012,trade_pct_gdp,% of GDP,57.8420055133082
PHL,Philippines,ASEAN,2013,fdi_net_inflow_usd,USD,3737371739.84519
PHL,Philippines,ASEAN,2013,gdp_constant_2015_usd,USD constant 2015,270952964501.391
PHL,Philippines,ASEAN,2013,gdp_current_usd,USD,283902828588.718
PHL,Philippines,ASEAN,2013,gdp_per_capita_usd,USD,2781.27957677397
PHL,Philippines,ASEAN,2013,population,persons,102076336.0
PHL,Philippines,ASEAN,2013,trade_pct_gdp,% of GDP,55.8247812320298
PHL,Philippines,ASEAN,2014,fdi_net_inflow_usd,USD,5739574024.13183
PHL,Philippines,ASEAN,2014,gdp_constant_2015_usd,USD constant 2015,288153024771.696
PHL,Philippines,ASEAN,2014,gdp_current_usd,USD,297483555338.044
PHL,Philippines,ASEAN,2014,gdp_per_capita_usd,USD,2866.83803761407
PHL,Philippines,ASEAN,2014,population,persons,103767130.0
PHL,Philippines,ASEAN,2014,trade_pct_gdp,% of GDP,57.4681720875945
PHL,Philippines,ASEAN,2015,fdi_net_inflow_usd,USD,5639155961.87389
PHL,Philippines,ASEAN,2015,gdp_constant_2015_usd,USD constant 2015,306445871242.322
PHL,Philippines,ASEAN,2015,gdp_current_usd,USD,306445871242.322
PHL,Philippines,ASEAN,2015,gdp_per_capita_usd,USD,2909.85818010301
PHL,Philippines,ASEAN,2015,population,persons,105312992.0
PHL,Philippines,ASEAN,2015,trade_pct_gdp,% of GDP,59.1415921053094
PHL,Philippines,ASEAN,2016,fdi_net_inflow_usd,USD,8279548274.88501
PHL,Philippines,ASEAN,2016,gdp_constant_2015_usd,USD constant 2015,328355086268.976
PHL,Philippines,ASEAN,2016,gdp_current_usd,USD,318627003016.731
PHL,Philippines,ASEAN,2016,gdp_per_capita_usd,USD,2985.19564024046
PHL,Philippines,ASEAN,2016,population,persons,106735719.0
PHL,Philippines,ASEAN,2016,trade_pct_gdp,% of GDP,61.7760657653871
PHL,Philippines,ASEAN,2017,fdi_net_inflow_usd,USD,10256442398.8834
PHL,Philippines,ASEAN,2017,gdp_constant_2015_usd,USD constant 2015,351113338965.581
PHL,Philippines,ASEAN,2017,gdp_current_usd,USD,328480736802.76
PHL,Philippines,ASEAN,2017,gdp_per_capita_usd,USD,3038.12124959289
PHL,Philippines,ASEAN,2017,population,persons,108119693.0
PHL,Philippines,ASEAN,2017,trade_pct_gdp,% of GDP,68.1683697426727
PHL,Philippines,ASEAN,2018,fdi_net_inflow_usd,USD,9948598823.96867
PHL,Philippines,ASEAN,2018,gdp_constant_2015_usd,USD constant 2015,373379140695.818
PHL,Philippines,ASEAN,2018,gdp_current_usd,USD,346841896587.313
PHL,Philippines,ASEAN,2018,gdp_per_capita_usd,USD,3168.51036609727
PHL,Philippines,ASEAN,2018,population,persons,109465287.0
PHL,Philippines,ASEAN,2018,trade_pct_gdp,% of GDP,72.1633982990273
PHL,Philippines,ASEAN,2019,fdi_net_inflow_usd,USD,8671365873.65689
PHL,Philippines,ASEAN,2019,gdp_constant_2015_usd,USD constant 2015,396224439236.642
PHL,Philippines,ASEAN,2019,gdp_current_usd,USD,376823402239.136
PHL,Philippines,ASEAN,2019,gdp_per_capita_usd,USD,3400.78949767074
PHL,Philippines,ASEAN,2019,population,persons,110804683.0
PHL,Philippines,ASEAN,2019,trade_pct_gdp,% of GDP,68.8418422595678
PHL,Philippines,ASEAN,2020,fdi_net_inflow_usd,USD,6822133290.81919
PHL,Philippines,ASEAN,2020,gdp_constant_2015_usd,USD constant 2015,358510629276.391
PHL,Philippines,ASEAN,2020,gdp_current_usd,USD,361751145451.597
PHL,Philippines,ASEAN,2020,gdp_per_capita_usd,USD,3227.57910235199
PHL,Philippines,ASEAN,2020,population,persons,112081264.0
PHL,Philippines,ASEAN,2020,trade_pct_gdp,% of GDP,58.1695603022281
PHL,Philippines,ASEAN,2021,fdi_net_inflow_usd,USD,11983363327.4771
PHL,Philippines,ASEAN,2021,gdp_constant_2015_usd,USD constant 2015,378998554988.857
PHL,Philippines,ASEAN,2021,gdp_current_usd,USD,394087359848.11
PHL,Philippines,ASEAN,2021,gdp_per_capita_usd,USD,3484.38593882819
PHL,Philippines,ASEAN,2021,population,persons,113100950.0
PHL,Philippines,ASEAN,2021,trade_pct_gdp,% of GDP,63.4846098136712
PHL,Philippines,ASEAN,2022,fdi_net_inflow_usd,USD,9492234668.1091
PHL,Philippines,ASEAN,2022,gdp_constant_2015_usd,USD constant 2015,407730367707.393
PHL,Philippines,ASEAN,2022,gdp_current_usd,USD,404353369604.631
PHL,Philippines,ASEAN,2022,gdp_per_capita_usd,USD,3548.06930572116
PHL,Philippines,ASEAN,2022,population,persons,113964338.0
PHL,Philippines,ASEAN,2022,trade_pct_gdp,% of GDP,72.4296836107599
PHL,Philippines,ASEAN,2023,fdi_net_inflow_usd,USD,8925128471.59541
PHL,Philippines,ASEAN,2023,gdp_constant_2015_usd,USD constant 2015,430232801525.652
PHL,Philippines,ASEAN,2023,gdp_current_usd,USD,437055627244.424
PHL,Philippines,ASEAN,2023,gdp_per_capita_usd,USD,3804.08274131097
PHL,Philippines,ASEAN,2023,population,persons,114891199.0
PHL,Philippines,ASEAN,2023,trade_pct_gdp,% of GDP,67.4199693173966
PHL,Philippines,ASEAN,2024,fdi_net_inflow_usd,USD,9398326659.59308
PHL,Philippines,ASEAN,2024,gdp_constant_2015_usd,USD constant 2015,454721721977.445
PHL,Philippines,ASEAN,2024,gdp_current_usd,USD,461617509782.355
PHL,Philippines,ASEAN,2024,gdp_per_capita_usd,USD,3984.8315387656
PHL,Philippines,ASEAN,2024,population,persons,115843670.0
PHL,Philippines,ASEAN,2024,trade_pct_gdp,% of GDP,65.8854725286968
SGP,Singapore,ASEAN,2000,fdi_net_inflow_usd,USD,15515295182.2254
SGP,Singapore,ASEAN,2000,gdp_constant_2015_usd,USD constant 2015,140533304238.721
SGP,Singapore,ASEAN,2000,gdp_current_usd,USD,96076539925.7409
SGP,Singapore,ASEAN,2000,gdp_per_capita_usd,USD,23852.8389514753
SGP,Singapore,ASEAN,2000,population,persons,4027887.0
SGP,Singapore,ASEAN,2000,trade_pct_gdp,% of GDP,364.364520468218
SGP,Singapore,ASEAN,2001,fdi_net_inflow_usd,USD,17006818857.2728
SGP,Singapore,ASEAN,2001,gdp_constant_2015_usd,USD constant 2015,139028385430.873
SGP,Singapore,ASEAN,2001,gdp_current_usd,USD,89793790669.6515
SGP,Singapore,ASEAN,2001,gdp_per_capita_usd,USD,21699.7414868907
SGP,Singapore,ASEAN,2001,population,persons,4138012.0
SGP,Singapore,ASEAN,2001,trade_pct_gdp,% of GDP,349.292105694978
SGP,Singapore,ASEAN,2002,fdi_net_inflow_usd,USD,6157194143.82423
SGP,Singapore,ASEAN,2002,gdp_constant_2015_usd,USD constant 2015,144482970559.889
SGP,Singapore,ASEAN,2002,gdp_current_usd,USD,92538372869.6942
SGP,Singapore,ASEAN,2002,gdp_per_capita_usd,USD,22159.8373710639
SGP,Singapore,ASEAN,2002,population,persons,4175950.0
SGP,Singapore,ASEAN,2002,trade_pct_gdp,% of GDP,349.746013985676
SGP,Singapore,ASEAN,2003,fdi_net_inflow_usd,USD,17051420152.8733
SGP,Singapore,ASEAN,2003,gdp_constant_2015_usd,USD constant 2015,151054425108.65
SGP,Singapore,ASEAN,2003,gdp_current_usd,USD,97646401095.6369
SGP,Singapore,ASEAN,2003,gdp_per_capita_usd,USD,23730.3840054566
SGP,Singapore,ASEAN,2003,population,persons,4114826.0
SGP,Singapore,ASEAN,2003,trade_pct_gdp,% of GDP,377.218564301581
SGP,Singapore,ASEAN,2004,fdi_net_inflow_usd,USD,24390254965.552
SGP,Singapore,ASEAN,2004,gdp_constant_2015_usd,USD constant 2015,166069208808.394
SGP,Singapore,ASEAN,2004,gdp_current_usd,USD,115033593101.049
SGP,Singapore,ASEAN,2004,gdp_per_capita_usd,USD,27608.080013423
SGP,Singapore,ASEAN,2004,population,persons,4166664.0
SGP,Singapore,ASEAN,2004,trade_pct_gdp,% of GDP,401.523712538509
SGP,Singapore,ASEAN,2005,fdi_net_inflow_usd,USD,19316058814.0753
SGP,Singapore,ASEAN,2005,gdp_constant_2015_usd,USD constant 2015,178302402123.907
SGP,Singapore,ASEAN,2005,gdp_current_usd,USD,127807848728.398
SGP,Singapore,ASEAN,2005,gdp_per_capita_usd,USD,29961.3172812732
SGP,Singapore,ASEAN,2005,population,persons,4265762.0
SGP,Singapore,ASEAN,2005,trade_pct_gdp,% of GDP,420.430512920559
SGP,Singapore,ASEAN,2006,fdi_net_inflow_usd,USD,39129332046.656
SGP,Singapore,ASEAN,2006,gdp_constant_2015_usd,USD constant 2015,194361682395.941
SGP,Singapore,ASEAN,2006,gdp_current_usd,USD,148627286361.351
SGP,Singapore,ASEAN,2006,gdp_per_capita_usd,USD,33768.4528234651
SGP,Singapore,ASEAN,2006,population,persons,4401365.0
SGP,Singapore,ASEAN,2006,trade_pct_gdp,% of GDP,425.363399543019
SGP,Singapore,ASEAN,2007,fdi_net_inflow_usd,USD,47337947782.7751
SGP,Singapore,ASEAN,2007,gdp_constant_2015_usd,USD constant 2015,211896059498.482
SGP,Singapore,ASEAN,2007,gdp_current_usd,USD,180941701357.97
SGP,Singapore,ASEAN,2007,gdp_per_capita_usd,USD,39432.8860198877
SGP,Singapore,ASEAN,2007,population,persons,4588599.0
SGP,Singapore,ASEAN,2007,trade_pct_gdp,% of GDP,394.288471919078
SGP,Singapore,ASEAN,2008,fdi_net_inflow_usd,USD,13598298537.0174
SGP,Singapore,ASEAN,2008,gdp_constant_2015_usd,USD constant 2015,215844707508.228
SGP,Singapore,ASEAN,2008,gdp_current_usd,USD,193617323539.203
SGP,Singapore,ASEAN,2008,gdp_per_capita_usd,USD,40008.5720489092
SGP,Singapore,ASEAN,2008,population,persons,4839396.0
SGP,Singapore,ASEAN,2008,trade_pct_gdp,% of GDP,437.326714891057
SGP,Singapore,ASEAN,2009,fdi_net_inflow_usd,USD,23436064059.7506
SGP,Singapore,ASEAN,2009,gdp_constant_2015_usd,USD constant 2015,216120888113.033
SGP,Singapore,ASEAN,2009,gdp_current_usd,USD,194150283771.566
SGP,Singapore,ASEAN,2009,gdp_per_capita_usd,USD,38926.8054365453
SGP,Singapore,ASEAN,2009,population,persons,4987573.0
SGP,Singapore,ASEAN,2009,trade_pct_gdp,% of GDP,358.192811828842
SGP,Singapore,ASEAN,2010,fdi_net_inflow_usd,USD,55322434161.874
SGP,Singapore,ASEAN,2010,gdp_constant_2015_usd,USD constant 2015,247501100140.018
SGP,Singapore,ASEAN,2010,gdp_current_usd,USD,239807980591.24
SGP,Singapore,ASEAN,2010,gdp_per_capita_usd,USD,47236.683084953
SGP,Singapore,ASEAN,2010,population,persons,5076732.0
SGP,Singapore,ASEAN,2010,trade_pct_gdp,% of GDP,369.685555787646
SGP,Singapore,ASEAN,2011,fdi_net_inflow_usd,USD,49155657316.2945
SGP,Singapore,ASEAN,2011,gdp_constant_2015_usd,USD constant 2015,262883130580.256
SGP,Singapore,ASEAN,2011,gdp_current_usd,USD,279356499090.458
SGP,Singapore,ASEAN,2011,gdp_per_capita_usd,USD,53891.4570264372
SGP,Singapore,ASEAN,2011,population,persons,5183688.0
SGP,Singapore,ASEAN,2011,trade_pct_gdp,% of GDP,379.098631377539
SGP,Singapore,ASEAN,2012,fdi_net_inflow_usd,USD,55310807547.7033
SGP,Singapore,ASEAN,2012,gdp_constant_2015_usd,USD constant 2015,274543305511.611
SGP,Singapore,ASEAN,2012,gdp_current_usd,USD,295092888076.589
