country_iso3,year,partner_group,direction,metric,value_usd_millions,source
LAO,2012,GBR,partner_to_asean,trade_goods,12.448464000000005,BACI HS07 V202601
LAO,2012,JPN,asean_to_partner,trade_goods,123.59263000000004,BACI HS07 V202601
LAO,2012,JPN,partner_to_asean,trade_goods,146.67844300000004,BACI HS07 V202601
LAO,2012,KOR,asean_to_partner,trade_goods,11.163066,BACI HS07 V202601
LAO,2012,KOR,partner_to_asean,trade_goods,157.57092899999995,BACI HS07 V202601
LAO,2012,USA,partner_to_asean,fdi_flow,0.0,BEA USDIA
LAO,2012,USA,partner_to_asean,fdi_position,0.0,BEA USDIA
LAO,2012,USA,asean_to_partner,trade_goods,26.792124000000005,BACI HS07 V202601
LAO,2012,USA,partner_to_asean,trade_goods,35.42948599999999,BACI HS07 V202601
LAO,2013,CHN,partner_to_asean,china_commercial_construction,1150.0,CGIT 2023-Fall (>=$95M)
LAO,2013,CHN,partner_to_asean,china_commercial_investment,180.0,CGIT 2023-Fall (>=$95M)
LAO,2013,CHN,partner_to_asean,china_dev_finance,967.8770297738196,AidData GCDF 3.0 (constant 2021 USD)
LAO,2013,CHN,asean_to_partner,trade_goods,1224.848924000001,BACI HS07 V202601
LAO,2013,CHN,partner_to_asean,trade_goods,1717.8339470000008,BACI HS07 V202601
LAO,2013,EU,partner_to_asean,fdi_flow,18.684455066864,OECD BMD4 (fdi_flow)
LAO,2013,EU,partner_to_asean,fdi_position,242.92925112981,OECD BMD4 (fdi_position)
LAO,2013,EU,asean_to_partner,trade_goods,317.24100899999996,BACI HS07 V202601
LAO,2013,EU,partner_to_asean,trade_goods,146.362973,BACI HS07 V202601
LAO,2013,GBR,partner_to_asean,fdi_flow,0.0,OECD BMD4 (fdi_flow)
LAO,2013,GBR,partner_to_asean,fdi_position,0.0,OECD BMD4 (fdi_position)
LAO,2013,GBR,asean_to_partner,trade_goods,92.73745400000004,BACI HS07 V202601
LAO,2013,GBR,partner_to_asean,trade_goods,8.628836999999997,BACI HS07 V202601
LAO,2013,JPN,asean_to_partner,trade_goods,120.18437900000002,BACI HS07 V202601
LAO,2013,JPN,partner_to_asean,trade_goods,162.162025,BACI HS07 V202601
LAO,2013,KOR,partner_to_asean,fdi_flow,39.119709,OECD BMD4 (fdi_flow)
LAO,2013,KOR,partner_to_asean,fdi_position,140.0329,OECD BMD4 (fdi_position)
LAO,2013,KOR,asean_to_partner,trade_goods,12.421965999999996,BACI HS07 V202601
LAO,2013,KOR,partner_to_asean,trade_goods,203.224443,BACI HS07 V202601
LAO,2013,USA,partner_to_asean,fdi_flow,0.0,BEA USDIA
LAO,2013,USA,partner_to_asean,fdi_position,0.0,BEA USDIA
LAO,2013,USA,asean_to_partner,trade_goods,42.788003,BACI HS07 V202601
LAO,2013,USA,partner_to_asean,trade_goods,38.076017,BACI HS07 V202601
LAO,2014,CHN,partner_to_asean,china_commercial_construction,290.0,CGIT 2023-Fall (>=$95M)
LAO,2014,CHN,partner_to_asean,china_dev_finance,2635.665667066824,AidData GCDF 3.0 (constant 2021 USD)
LAO,2014,CHN,asean_to_partner,trade_goods,1944.6569590000013,BACI HS07 V202601
LAO,2014,CHN,partner_to_asean,trade_goods,1651.0919859999997,BACI HS07 V202601
LAO,2014,EU,partner_to_asean,fdi_flow,-17.8313409562337,OECD BMD4 (fdi_flow)
LAO,2014,EU,partner_to_asean,fdi_position,218.53799989067,OECD BMD4 (fdi_position)
LAO,2014,EU,asean_to_partner,trade_goods,263.005008,BACI HS07 V202601
LAO,2014,EU,partner_to_asean,trade_goods,234.85365000000007,BACI HS07 V202601
LAO,2014,GBR,partner_to_asean,fdi_flow,0.0,OECD BMD4 (fdi_flow)
LAO,2014,GBR,asean_to_partner,trade_goods,77.10741800000004,BACI HS07 V202601
LAO,2014,GBR,partner_to_asean,trade_goods,9.805138,BACI HS07 V202601
LAO,2014,JPN,asean_to_partner,trade_goods,123.44021099999996,BACI HS07 V202601
LAO,2014,JPN,partner_to_asean,trade_goods,155.14989999999997,BACI HS07 V202601
LAO,2014,KOR,partner_to_asean,fdi_flow,28.724325,OECD BMD4 (fdi_flow)
LAO,2014,KOR,partner_to_asean,fdi_position,165.92227,OECD BMD4 (fdi_position)
LAO,2014,KOR,asean_to_partner,trade_goods,21.037155,BACI HS07 V202601
LAO,2014,KOR,partner_to_asean,trade_goods,128.311003,BACI HS07 V202601
LAO,2014,USA,partner_to_asean,fdi_flow,1.0,BEA USDIA
LAO,2014,USA,asean_to_partner,trade_goods,43.14368700000002,BACI HS07 V202601
LAO,2014,USA,partner_to_asean,trade_goods,42.768257999999975,BACI HS07 V202601
LAO,2015,CHN,partner_to_asean,china_commercial_construction,3580.0,CGIT 2023-Fall (>=$95M)
LAO,2015,CHN,partner_to_asean,china_commercial_investment,100.0,CGIT 2023-Fall (>=$95M)
LAO,2015,CHN,partner_to_asean,china_dev_finance,1564.4427179506788,AidData GCDF 3.0 (constant 2021 USD)
LAO,2015,CHN,asean_to_partner,trade_goods,1511.402594,BACI HS07 V202601
LAO,2015,CHN,partner_to_asean,trade_goods,1302.379603000001,BACI HS07 V202601
LAO,2015,EU,partner_to_asean,fdi_flow,42.151968940654506,OECD BMD4 (fdi_flow)
LAO,2015,EU,partner_to_asean,fdi_position,292.868807811213,OECD BMD4 (fdi_position)
LAO,2015,EU,asean_to_partner,trade_goods,229.81502200000008,BACI HS07 V202601
LAO,2015,EU,partner_to_asean,trade_goods,101.57710899999996,BACI HS07 V202601
LAO,2015,GBR,asean_to_partner,trade_goods,62.682904999999984,BACI HS07 V202601
LAO,2015,GBR,partner_to_asean,trade_goods,13.156331999999992,BACI HS07 V202601
LAO,2015,JPN,asean_to_partner,trade_goods,99.30042399999998,BACI HS07 V202601
LAO,2015,JPN,partner_to_asean,trade_goods,119.115869,BACI HS07 V202601
LAO,2015,KOR,partner_to_asean,fdi_flow,25.531685,OECD BMD4 (fdi_flow)
LAO,2015,KOR,partner_to_asean,fdi_position,248.89256,OECD BMD4 (fdi_position)
LAO,2015,KOR,asean_to_partner,trade_goods,31.634222999999984,BACI HS07 V202601
LAO,2015,KOR,partner_to_asean,trade_goods,174.524011,BACI HS07 V202601
LAO,2015,USA,partner_to_asean,fdi_flow,1.0,BEA USDIA
LAO,2015,USA,asean_to_partner,trade_goods,56.745776000000006,BACI HS07 V202601
LAO,2015,USA,partner_to_asean,trade_goods,37.58352500000003,BACI HS07 V202601
LAO,2016,CHN,partner_to_asean,china_commercial_construction,3900.0,CGIT 2023-Fall (>=$95M)
LAO,2016,CHN,partner_to_asean,china_commercial_investment,2030.0,CGIT 2023-Fall (>=$95M)
LAO,2016,CHN,partner_to_asean,china_dev_finance,4589.788738444315,AidData GCDF 3.0 (constant 2021 USD)
LAO,2016,CHN,asean_to_partner,trade_goods,1423.677374999999,BACI HS07 V202601
LAO,2016,CHN,partner_to_asean,trade_goods,1165.9142750000003,BACI HS07 V202601
LAO,2016,EU,partner_to_asean,fdi_flow,24.382205376976998,OECD BMD4 (fdi_flow)
LAO,2016,EU,partner_to_asean,fdi_position,319.38442079034803,OECD BMD4 (fdi_position)
LAO,2016,EU,asean_to_partner,trade_goods,198.915914,BACI HS07 V202601
LAO,2016,EU,partner_to_asean,trade_goods,90.61937599999996,BACI HS07 V202601
LAO,2016,GBR,asean_to_partner,trade_goods,61.816717,BACI HS07 V202601
LAO,2016,GBR,partner_to_asean,trade_goods,9.399641000000004,BACI HS07 V202601
LAO,2016,JPN,asean_to_partner,trade_goods,125.56358800000004,BACI HS07 V202601
LAO,2016,JPN,partner_to_asean,trade_goods,126.42546899999992,BACI HS07 V202601
LAO,2016,KOR,partner_to_asean,fdi_flow,40.172642,OECD BMD4 (fdi_flow)
LAO,2016,KOR,partner_to_asean,fdi_position,274.26736,OECD BMD4 (fdi_position)
LAO,2016,KOR,asean_to_partner,trade_goods,22.601095000000015,BACI HS07 V202601
LAO,2016,KOR,partner_to_asean,trade_goods,124.32546,BACI HS07 V202601
LAO,2016,USA,partner_to_asean,fdi_flow,1.0,BEA USDIA
LAO,2016,USA,asean_to_partner,trade_goods,58.39608599999998,BACI HS07 V202601
LAO,2016,USA,partner_to_asean,trade_goods,37.01182799999999,BACI HS07 V202601
LAO,2017,CHN,partner_to_asean,china_commercial_construction,310.0,CGIT 2023-Fall (>=$95M)
LAO,2017,CHN,partner_to_asean,china_commercial_investment,790.0,CGIT 2023-Fall (>=$95M)
LAO,2017,CHN,partner_to_asean,china_dev_finance,1150.0666971921255,AidData GCDF 3.0 (constant 2021 USD)
LAO,2017,CHN,asean_to_partner,trade_goods,1405.923138,BACI HS07 V202601
LAO,2017,CHN,partner_to_asean,trade_goods,1838.6989170000015,BACI HS07 V202601
LAO,2017,EU,partner_to_asean,fdi_flow,19.429101934167498,OECD BMD4 (fdi_flow)
LAO,2017,EU,partner_to_asean,fdi_position,347.805229071723,OECD BMD4 (fdi_position)
LAO,2017,EU,asean_to_partner,trade_goods,211.780663,BACI HS07 V202601
LAO,2017,EU,partner_to_asean,trade_goods,130.73060800000002,BACI HS07 V202601
LAO,2017,GBR,asean_to_partner,trade_goods,30.646965000000012,BACI HS07 V202601
LAO,2017,GBR,partner_to_asean,trade_goods,16.618552999999988,BACI HS07 V202601
LAO,2017,JPN,asean_to_partner,trade_goods,153.5038470000001,BACI HS07 V202601
LAO,2017,JPN,partner_to_asean,trade_goods,162.32470899999993,BACI HS07 V202601
LAO,2017,KOR,partner_to_asean,fdi_flow,53.031418,OECD BMD4 (fdi_flow)
LAO,2017,KOR,partner_to_asean,fdi_position,202.37099,OECD BMD4 (fdi_position)
LAO,2017,KOR,asean_to_partner,trade_goods,30.39430899999999,BACI HS07 V202601
LAO,2017,KOR,partner_to_asean,trade_goods,103.07548000000008,BACI HS07 V202601
LAO,2017,USA,partner_to_asean,fdi_flow,1.0,BEA USDIA
LAO,2017,USA,asean_to_partner,trade_goods,97.11989099999995,BACI HS07 V202601
LAO,2017,USA,partner_to_asean,trade_goods,45.50026599999999,BACI HS07 V202601
LAO,2018,CHN,partner_to_asean,china_commercial_construction,820.0,CGIT 2023-Fall (>=$95M)
LAO,2018,CHN,partner_to_asean,china_commercial_investment,6600.0,CGIT 2023-Fall (>=$95M)
LAO,2018,CHN,partner_to_asean,china_dev_finance,547.4800626091517,AidData GCDF 3.0 (constant 2021 USD)
LAO,2018,CHN,asean_to_partner,trade_goods,1709.770780999999,BACI HS07 V202601
LAO,2018,CHN,partner_to_asean,trade_goods,1564.3698479999994,BACI HS07 V202601
LAO,2018,EU,partner_to_asean,fdi_flow,29.8325255208309,OECD BMD4 (fdi_flow)
LAO,2018,EU,partner_to_asean,fdi_position,91.596061369361,OECD BMD4 (fdi_position)
LAO,2018,EU,asean_to_partner,trade_goods,229.446085,BACI HS07 V202601
LAO,2018,EU,partner_to_asean,trade_goods,116.016031,BACI HS07 V202601
LAO,2018,GBR,asean_to_partner,trade_goods,28.966636,BACI HS07 V202601
LAO,2018,GBR,partner_to_asean,trade_goods,15.509725000000012,BACI HS07 V202601
LAO,2018,JPN,asean_to_partner,trade_goods,165.66901700000005,BACI HS07 V202601
LAO,2018,JPN,partner_to_asean,trade_goods,154.82108800000017,BACI HS07 V202601
LAO,2018,KOR,partner_to_asean,fdi_flow,28.277363,OECD BMD4 (fdi_flow)
LAO,2018,KOR,partner_to_asean,fdi_position,327.30411,OECD BMD4 (fdi_position)
LAO,2018,KOR,asean_to_partner,trade_goods,30.442445000000003,BACI HS07 V202601
LAO,2018,KOR,partner_to_asean,trade_goods,103.08662400000004,BACI HS07 V202601
LAO,2018,USA,partner_to_asean,fdi_flow,1.0,BEA USDIA
LAO,2018,USA,asean_to_partner,trade_goods,147.80166200000005,BACI HS07 V202601
LAO,2018,USA,partner_to_asean,trade_goods,24.48645000000002,BACI HS07 V202601
LAO,2019,CHN,partner_to_asean,china_commercial_construction,350.0,CGIT 2023-Fall (>=$95M)
LAO,2019,CHN,partner_to_asean,china_dev_finance,4350.240720652793,AidData GCDF 3.0 (constant 2021 USD)
LAO,2019,CHN,asean_to_partner,trade_goods,2020.2933030000008,BACI HS07 V202601
LAO,2019,CHN,partner_to_asean,trade_goods,1994.1558480000049,BACI HS07 V202601
LAO,2019,EU,partner_to_asean,fdi_flow,51.680170614664995,OECD BMD4 (fdi_flow)
LAO,2019,EU,partner_to_asean,fdi_position,480.790833520562,OECD BMD4 (fdi_position)
LAO,2019,EU,asean_to_partner,trade_goods,310.01552200000003,BACI HS07 V202601
LAO,2019,EU,partner_to_asean,trade_goods,113.106111,BACI HS07 V202601
LAO,2019,GBR,asean_to_partner,trade_goods,28.896769,BACI HS07 V202601
LAO,2019,GBR,partner_to_asean,trade_goods,25.784242,BACI HS07 V202601
LAO,2019,JPN,asean_to_partner,trade_goods,174.02347299999997,BACI HS07 V202601
LAO,2019,JPN,partner_to_asean,trade_goods,127.17326800000004,BACI HS07 V202601
LAO,2019,KOR,partner_to_asean,fdi_flow,26.97333,OECD BMD4 (fdi_flow)
LAO,2019,KOR,partner_to_asean,fdi_position,487.63306,OECD BMD4 (fdi_position)
LAO,2019,KOR,asean_to_partner,trade_goods,40.799979000000015,BACI HS07 V202601
LAO,2019,KOR,partner_to_asean,trade_goods,96.07963199999992,BACI HS07 V202601
LAO,2019,USA,partner_to_asean,fdi_flow,2.0,BEA USDIA
LAO,2019,USA,asean_to_partner,trade_goods,153.9404930000001,BACI HS07 V202601
LAO,2019,USA,partner_to_asean,trade_goods,66.959477,BACI HS07 V202601
LAO,2020,CHN,partner_to_asean,china_commercial_construction,460.0,CGIT 2023-Fall (>=$95M)
LAO,2020,CHN,partner_to_asean,china_commercial_investment,2400.0,CGIT 2023-Fall (>=$95M)
LAO,2020,CHN,partner_to_asean,china_dev_finance,415.15355280693547,AidData GCDF 3.0 (constant 2021 USD)
LAO,2020,CHN,asean_to_partner,trade_goods,1659.0318889999994,BACI HS07 V202601
LAO,2020,CHN,partner_to_asean,trade_goods,1614.597275,BACI HS07 V202601
LAO,2020,EU,partner_to_asean,fdi_flow,29.305890695512403,OECD BMD4 (fdi_flow)
LAO,2020,EU,partner_to_asean,fdi_position,466.31488526199996,OECD BMD4 (fdi_position)
LAO,2020,EU,asean_to_partner,trade_goods,279.97676499999994,BACI HS07 V202601
LAO,2020,EU,partner_to_asean,trade_goods,150.569855,BACI HS07 V202601
LAO,2020,GBR,asean_to_partner,trade_goods,32.84995200000001,BACI HS07 V202601
LAO,2020,GBR,partner_to_asean,trade_goods,20.38247199999999,BACI HS07 V202601
LAO,2020,JPN,asean_to_partner,trade_goods,135.06669799999997,BACI HS07 V202601
LAO,2020,JPN,partner_to_asean,trade_goods,205.3227290000002,BACI HS07 V202601
LAO,2020,KOR,partner_to_asean,fdi_flow,-9.41254991,OECD BMD4 (fdi_flow)
LAO,2020,KOR,partner_to_asean,fdi_position,353.684839,OECD BMD4 (fdi_position)
LAO,2020,KOR,asean_to_partner,trade_goods,43.94021799999999,BACI HS07 V202601
LAO,2020,KOR,partner_to_asean,trade_goods,64.56983100000005,BACI HS07 V202601
LAO,2020,USA,partner_to_asean,fdi_flow,2.0,BEA USDIA
LAO,2020,USA,asean_to_partner,trade_goods,105.497061,BACI HS07 V202601
LAO,2020,USA,partner_to_asean,trade_goods,105.523493,BACI HS07 V202601
LAO,2021,CHN,partner_to_asean,china_commercial_investment,410.0,CGIT 2023-Fall (>=$95M)
LAO,2021,CHN,partner_to_asean,china_dev_finance,422.0732724708209,AidData GCDF 3.0 (constant 2021 USD)
LAO,2021,CHN,asean_to_partner,trade_goods,2555.992899999999,BACI HS07 V202601
LAO,2021,CHN,partner_to_asean,trade_goods,1679.4521409999977,BACI HS07 V202601
LAO,2021,EU,partner_to_asean,fdi_flow,171.3406827184996,OECD BMD4 (fdi_flow)
LAO,2021,EU,partner_to_asean,fdi_position,521.0103069430315,OECD BMD4 (fdi_position)
LAO,2021,EU,asean_to_partner,trade_goods,317.9697729999999,BACI HS07 V202601
LAO,2021,EU,partner_to_asean,trade_goods,228.38863,BACI HS07 V202601
LAO,2021,GBR,asean_to_partner,trade_goods,30.899999999999995,BACI HS07 V202601
LAO,2021,GBR,partner_to_asean,trade_goods,31.818373999999988,BACI HS07 V202601
LAO,2021,JPN,asean_to_partner,trade_goods,130.52924099999998,BACI HS07 V202601
LAO,2021,JPN,partner_to_asean,trade_goods,180.028202,BACI HS07 V202601
LAO,2021,KOR,partner_to_asean,fdi_flow,67.807882,OECD BMD4 (fdi_flow)
LAO,2021,KOR,partner_to_asean,fdi_position,435.44959183,OECD BMD4 (fdi_position)
LAO,2021,KOR,asean_to_partner,trade_goods,50.859832000000026,BACI HS07 V202601
LAO,2021,KOR,partner_to_asean,trade_goods,86.30147799999997,BACI HS07 V202601
LAO,2021,USA,partner_to_asean,fdi_flow,2.0,BEA USDIA
LAO,2021,USA,asean_to_partner,trade_goods,224.604223,BACI HS07 V202601
LAO,2021,USA,partner_to_asean,trade_goods,139.76475400000015,BACI HS07 V202601
LAO,2022,CHN,partner_to_asean,china_commercial_construction,410.0,CGIT 2023-Fall (>=$95M)
LAO,2022,CHN,partner_to_asean,china_commercial_investment,750.0,CGIT 2023-Fall (>=$95M)
LAO,2022,CHN,asean_to_partner,trade_goods,2799.5540720000013,BACI HS07 V202601
LAO,2022,CHN,partner_to_asean,trade_goods,2265.2277690000055,BACI HS07 V202601
LAO,2022,EU,partner_to_asean,fdi_flow,-12.619623514565,OECD BMD4 (fdi_flow)
LAO,2022,EU,partner_to_asean,fdi_position,554.60750853242,OECD BMD4 (fdi_position)
LAO,2022,EU,asean_to_partner,trade_goods,420.654167,BACI HS07 V202601
LAO,2022,EU,partner_to_asean,trade_goods,176.403959,BACI HS07 V202601
LAO,2022,GBR,asean_to_partner,trade_goods,60.03653800000001,BACI HS07 V202601
LAO,2022,GBR,partner_to_asean,trade_goods,25.60838599999999,BACI HS07 V202601
LAO,2022,JPN,asean_to_partner,trade_goods,194.35874400000012,BACI HS07 V202601
LAO,2022,JPN,partner_to_asean,trade_goods,148.846658,BACI HS07 V202601
LAO,2022,KOR,partner_to_asean,fdi_flow,76.95588038,OECD BMD4 (fdi_flow)
LAO,2022,KOR,partner_to_asean,fdi_position,527.33619352,OECD BMD4 (fdi_position)
LAO,2022,KOR,asean_to_partner,trade_goods,90.28954999999992,BACI HS07 V202601
LAO,2022,KOR,partner_to_asean,trade_goods,81.29345499999992,BACI HS07 V202601
LAO,2022,USA,partner_to_asean,fdi_flow,2.0,BEA USDIA
LAO,2022,USA,asean_to_partner,trade_goods,291.62466099999995,BACI HS07 V202601
LAO,2022,USA,partner_to_asean,trade_goods,182.32168699999983,BACI HS07 V202601
LAO,2023,CHN,partner_to_asean,china_commercial_construction,360.0,CGIT 2023-Fall (>=$95M)
LAO,2023,CHN,partner_to_asean,china_commercial_investment,210.0,CGIT 2023-Fall (>=$95M)
LAO,2023,CHN,asean_to_partner,trade_goods,3146.444929000003,BACI HS07 V202601
LAO,2023,CHN,partner_to_asean,trade_goods,2825.7017179999984,BACI HS07 V202601
LAO,2023,EU,partner_to_asean,fdi_flow,102.72491349480991,OECD BMD4 (fdi_flow)
LAO,2023,EU,partner_to_asean,fdi_position,266.29834254144,OECD BMD4 (fdi_position)
LAO,2023,EU,asean_to_partner,trade_goods,411.18086799999986,BACI HS07 V202601
LAO,2023,EU,partner_to_asean,trade_goods,193.71328800000003,BACI HS07 V202601
LAO,2023,GBR,asean_to_partner,trade_goods,67.95577400000002,BACI HS07 V202601
LAO,2023,GBR,partner_to_asean,trade_goods,14.552318999999995,BACI HS07 V202601
LAO,2023,JPN,asean_to_partner,trade_goods,168.280913,BACI HS07 V202601
LAO,2023,JPN,partner_to_asean,trade_goods,139.880145,BACI HS07 V202601
LAO,2023,KOR,partner_to_asean,fdi_flow,21.95192513,OECD BMD4 (fdi_flow)
LAO,2023,KOR,partner_to_asean,fdi_position,519.20840703,OECD BMD4 (fdi_position)
LAO,2023,KOR,asean_to_partner,trade_goods,93.88032699999998,BACI HS07 V202601
LAO,2023,KOR,partner_to_asean,trade_goods,109.26323100000003,BACI HS07 V202601
LAO,2023,USA,asean_to_partner,trade_goods,315.81071299999996,BACI HS07 V202601
LAO,2023,USA,partner_to_asean,trade_goods,116.68140000000004,BACI HS07 V202601
LAO,2024,CHN,asean_to_partner,trade_goods,4159.085139,BACI HS07 V202601
LAO,2024,CHN,partner_to_asean,trade_goods,3185.661594000002,BACI HS07 V202601
LAO,2024,EU,partner_to_asean,fdi_flow,9.7339390006489,OECD BMD4 (fdi_flow)
LAO,2024,EU,partner_to_asean,fdi_position,674.21566590484,OECD BMD4 (fdi_position)
LAO,2024,EU,asean_to_partner,trade_goods,480.8697469999999,BACI HS07 V202601
LAO,2024,EU,partner_to_asean,trade_goods,103.90639500000002,BACI HS07 V202601
LAO,2024,GBR,asean_to_partner,trade_goods,49.088244,BACI HS07 V202601
LAO,2024,GBR,partner_to_asean,trade_goods,15.876863999999998,BACI HS07 V202601
LAO,2024,JPN,asean_to_partner,trade_goods,156.93187799999998,BACI HS07 V202601
LAO,2024,JPN,partner_to_asean,trade_goods,90.59943699999998,BACI HS07 V202601
LAO,2024,KOR,partner_to_asean,fdi_flow,2.7883542,OECD BMD4 (fdi_flow)
LAO,2024,KOR,partner_to_asean,fdi_position,511.42657,OECD BMD4 (fdi_position)
LAO,2024,KOR,asean_to_partner,trade_goods,95.41803100000004,BACI HS07 V202601
LAO,2024,KOR,partner_to_asean,trade_goods,105.26477,BACI HS07 V202601
LAO,2024,USA,partner_to_asean,fdi_flow,-2.0,BEA USDIA
LAO,2024,USA,asean_to_partner,trade_goods,845.218375,BACI HS07 V202601
LAO,2024,USA,partner_to_asean,trade_goods,24.229538999999995,BACI HS07 V202601
MMR,2010,CHN,partner_to_asean,china_commercial_construction,100.0,CGIT 2023-Fall (>=$95M)
MMR,2010,CHN,partner_to_asean,china_commercial_investment,1480.0,CGIT 2023-Fall (>=$95M)
MMR,2010,CHN,partner_to_asean,china_dev_finance,5606.721563632432,AidData GCDF 3.0 (constant 2021 USD)
MMR,2010,CHN,asean_to_partner,trade_goods,990.2377069999995,BACI HS07 V202601
MMR,2010,CHN,partner_to_asean,trade_goods,3073.6173070000086,BACI HS07 V202601
MMR,2010,EU,partner_to_asean,fdi_flow,-1.3245033,OECD BMD4 (fdi_flow)
MMR,2010,EU,asean_to_partner,trade_goods,163.218562,BACI HS07 V202601
MMR,2010,EU,partner_to_asean,trade_goods,119.80703,BACI HS07 V202601
MMR,2010,GBR,asean_to_partner,trade_goods,70.19935099999998,BACI HS07 V202601
MMR,2010,GBR,partner_to_asean,trade_goods,15.221177,BACI HS07 V202601
MMR,2010,JPN,asean_to_partner,trade_goods,408.3471149999999,BACI HS07 V202601
MMR,2010,JPN,partner_to_asean,trade_goods,374.2925350000002,BACI HS07 V202601
MMR,2010,KOR,asean_to_partner,trade_goods,173.38975999999997,BACI HS07 V202601
MMR,2010,KOR,partner_to_asean,trade_goods,631.6749160000008,BACI HS07 V202601
MMR,2010,USA,asean_to_partner,trade_goods,1.69253,BACI HS07 V202601
MMR,2010,USA,partner_to_asean,trade_goods,30.102109999999985,BACI HS07 V202601
MMR,2011,CHN,partner_to_asean,china_commercial_construction,210.0,CGIT 2023-Fall (>=$95M)
MMR,2011,CHN,partner_to_asean,china_dev_finance,429.7868726125114,AidData GCDF 3.0 (constant 2021 USD)
MMR,2011,CHN,asean_to_partner,trade_goods,1950.8555680000004,BACI HS07 V202601
MMR,2011,CHN,partner_to_asean,trade_goods,4371.719007999994,BACI HS07 V202601
MMR,2011,EU,partner_to_asean,fdi_flow,1.3914012,OECD BMD4 (fdi_flow)
MMR,2011,EU,partner_to_asean,fdi_position,0.0,OECD BMD4 (fdi_position)
MMR,2011,EU,asean_to_partner,trade_goods,173.85014899999996,BACI HS07 V202601
MMR,2011,EU,partner_to_asean,trade_goods,226.15304,BACI HS07 V202601
MMR,2011,GBR,asean_to_partner,trade_goods,159.449788,BACI HS07 V202601
MMR,2011,GBR,partner_to_asean,trade_goods,35.19641700000001,BACI HS07 V202601
MMR,2011,JPN,asean_to_partner,trade_goods,674.5112780000005,BACI HS07 V202601
MMR,2011,JPN,partner_to_asean,trade_goods,652.3535709999994,BACI HS07 V202601
