country_iso3,country_name,country_group,year,metric,unit,value
SGP,Singapore,ASEAN,2014,milex_constant_2024_usd_millions,"USD millions, constant 2024",10643.921376983624
SGP,Singapore,ASEAN,2014,milex_current_usd_millions,"USD millions, current",9596.602344027466
SGP,Singapore,ASEAN,2014,milex_per_capita_usd,USD per capita,1769.2169206657536
SGP,Singapore,ASEAN,2014,milex_share_of_gdp_pct,% of GDP,3.04786038477706
SGP,Singapore,ASEAN,2014,milex_share_of_govt_pct,% of govt spending,23.869056966746495
SGP,Singapore,ASEAN,2015,milex_constant_2024_usd_millions,"USD millions, constant 2024",11352.482390110954
SGP,Singapore,ASEAN,2015,milex_current_usd_millions,"USD millions, current",9383.830669357918
SGP,Singapore,ASEAN,2015,milex_per_capita_usd,USD per capita,1708.7635749563137
SGP,Singapore,ASEAN,2015,milex_share_of_gdp_pct,% of GDP,3.046712659356926
SGP,Singapore,ASEAN,2015,milex_share_of_govt_pct,% of govt spending,20.954950784523927
SGP,Singapore,ASEAN,2016,milex_constant_2024_usd_millions,"USD millions, constant 2024",12069.910735806561
SGP,Singapore,ASEAN,2016,milex_current_usd_millions,"USD millions, current",9875.7091033039
SGP,Singapore,ASEAN,2016,milex_per_capita_usd,USD per capita,1776.498070061834
SGP,Singapore,ASEAN,2016,milex_share_of_gdp_pct,% of GDP,3.08957322393272
SGP,Singapore,ASEAN,2016,milex_share_of_govt_pct,% of govt spending,19.811163222930492
SGP,Singapore,ASEAN,2017,milex_constant_2024_usd_millions,"USD millions, constant 2024",12391.182261002208
SGP,Singapore,ASEAN,2017,milex_current_usd_millions,"USD millions, current",10201.640204935098
SGP,Singapore,ASEAN,2017,milex_per_capita_usd,USD per capita,1822.7724888038297
SGP,Singapore,ASEAN,2017,milex_share_of_gdp_pct,% of GDP,2.968411910058238
SGP,Singapore,ASEAN,2017,milex_share_of_govt_pct,% of govt spending,21.556647080426
SGP,Singapore,ASEAN,2018,milex_constant_2024_usd_millions,"USD millions, constant 2024",12500.00106216376
SGP,Singapore,ASEAN,2018,milex_current_usd_millions,"USD millions, current",10582.246495449852
SGP,Singapore,ASEAN,2018,milex_per_capita_usd,USD per capita,1885.8525318789068
SGP,Singapore,ASEAN,2018,milex_share_of_gdp_pct,% of GDP,2.8060404540926784
SGP,Singapore,ASEAN,2018,milex_share_of_govt_pct,% of govt spending,20.032524946318052
SGP,Singapore,ASEAN,2019,milex_constant_2024_usd_millions,"USD millions, constant 2024",12355.710919247984
SGP,Singapore,ASEAN,2019,milex_current_usd_millions,"USD millions, current",10401.37691739109
SGP,Singapore,ASEAN,2019,milex_per_capita_usd,USD per capita,1838.5589369076122
SGP,Singapore,ASEAN,2019,milex_share_of_gdp_pct,% of GDP,2.7651329723173435
SGP,Singapore,ASEAN,2019,milex_share_of_govt_pct,% of govt spending,19.71423708561425
SGP,Singapore,ASEAN,2020,milex_constant_2024_usd_millions,"USD millions, constant 2024",11790.268241793252
SGP,Singapore,ASEAN,2020,milex_current_usd_millions,"USD millions, current",9796.380965035773
SGP,Singapore,ASEAN,2020,milex_per_capita_usd,USD per capita,1724.1770639574718
SGP,Singapore,ASEAN,2020,milex_share_of_gdp_pct,% of GDP,2.8056519154398427
SGP,Singapore,ASEAN,2020,milex_share_of_govt_pct,% of govt spending,11.383828557953072
SGP,Singapore,ASEAN,2021,milex_constant_2024_usd_millions,"USD millions, constant 2024",12614.736488165685
SGP,Singapore,ASEAN,2021,milex_current_usd_millions,"USD millions, current",11013.608902231788
SGP,Singapore,ASEAN,2021,milex_per_capita_usd,USD per capita,1981.389123315141
SGP,Singapore,ASEAN,2021,milex_share_of_gdp_pct,% of GDP,2.522636058014185
SGP,Singapore,ASEAN,2021,milex_share_of_govt_pct,% of govt spending,15.427588364091335
SGP,Singapore,ASEAN,2022,milex_constant_2024_usd_millions,"USD millions, constant 2024",13284.162808176352
SGP,Singapore,ASEAN,2022,milex_current_usd_millions,"USD millions, current",11995.013297872396
SGP,Singapore,ASEAN,2022,milex_per_capita_usd,USD per capita,2167.4923664188123
SGP,Singapore,ASEAN,2022,milex_share_of_gdp_pct,% of GDP,2.3565009766074474
SGP,Singapore,ASEAN,2022,milex_share_of_govt_pct,% of govt spending,15.760750433638945
SGP,Singapore,ASEAN,2023,milex_constant_2024_usd_millions,"USD millions, constant 2024",14377.237503331211
SGP,Singapore,ASEAN,2023,milex_current_usd_millions,"USD millions, current",13973.38827793369
SGP,Singapore,ASEAN,2023,milex_per_capita_usd,USD per capita,2423.5296068822113
SGP,Singapore,ASEAN,2023,milex_share_of_gdp_pct,% of GDP,2.764600791969795
SGP,Singapore,ASEAN,2023,milex_share_of_govt_pct,% of govt spending,18.30768780430689
SGP,Singapore,ASEAN,2024,milex_constant_2024_usd_millions,"USD millions, constant 2024",15325.841295183014
SGP,Singapore,ASEAN,2024,milex_current_usd_millions,"USD millions, current",15325.841295183014
SGP,Singapore,ASEAN,2024,milex_per_capita_usd,USD per capita,2636.721570292345
SGP,Singapore,ASEAN,2024,milex_share_of_gdp_pct,% of GDP,2.7998207909070936
SGP,Singapore,ASEAN,2024,milex_share_of_govt_pct,% of govt spending,19.001883588653932
THA,Thailand,ASEAN,2000,milex_constant_2024_usd_millions,"USD millions, constant 2024",3419.748302189303
THA,Thailand,ASEAN,2000,milex_current_usd_millions,"USD millions, current",1880.858625142726
THA,Thailand,ASEAN,2000,milex_per_capita_usd,USD per capita,30.009692138248624
THA,Thailand,ASEAN,2000,milex_share_of_gdp_pct,% of GDP,1.4881116165199457
THA,Thailand,ASEAN,2000,milex_share_of_govt_pct,% of govt spending,8.041448118039176
THA,Thailand,ASEAN,2001,milex_constant_2024_usd_millions,"USD millions, constant 2024",3408.8434758704357
THA,Thailand,ASEAN,2001,milex_current_usd_millions,"USD millions, current",1720.105374742021
THA,Thailand,ASEAN,2001,milex_per_capita_usd,USD per capita,27.156446562710805
THA,Thailand,ASEAN,2001,milex_share_of_gdp_pct,% of GDP,1.4298852032726581
THA,Thailand,ASEAN,2001,milex_share_of_govt_pct,% of govt spending,7.1945557598298775
THA,Thailand,ASEAN,2002,milex_constant_2024_usd_millions,"USD millions, constant 2024",3394.476409051804
THA,Thailand,ASEAN,2002,milex_current_usd_millions,"USD millions, current",1783.8907497887576
THA,Thailand,ASEAN,2002,milex_per_capita_usd,USD per capita,27.889986865712647
THA,Thailand,ASEAN,2002,milex_share_of_gdp_pct,% of GDP,1.3282795552811661
THA,Thailand,ASEAN,2002,milex_share_of_govt_pct,% of govt spending,5.575421869941471
THA,Thailand,ASEAN,2003,milex_constant_2024_usd_millions,"USD millions, constant 2024",3388.710074497412
THA,Thailand,ASEAN,2003,milex_current_usd_millions,"USD millions, current",1877.4768227245772
THA,Thailand,ASEAN,2003,milex_per_capita_usd,USD per capita,29.076079973271316
THA,Thailand,ASEAN,2003,milex_share_of_gdp_pct,% of GDP,1.2329056771387532
THA,Thailand,ASEAN,2003,milex_share_of_govt_pct,% of govt spending,6.9052428738992
THA,Thailand,ASEAN,2004,milex_constant_2024_usd_millions,"USD millions, constant 2024",3322.3884021511954
THA,Thailand,ASEAN,2004,milex_current_usd_millions,"USD millions, current",1950.8774961215643
THA,Thailand,ASEAN,2004,milex_per_capita_usd,USD per capita,29.937434905723293
THA,Thailand,ASEAN,2004,milex_share_of_gdp_pct,% of GDP,1.128356588346931
THA,Thailand,ASEAN,2004,milex_share_of_govt_pct,% of govt spending,6.006587276922064
THA,Thailand,ASEAN,2005,milex_constant_2024_usd_millions,"USD millions, constant 2024",3041.3479756600987
THA,Thailand,ASEAN,2005,milex_current_usd_millions,"USD millions, current",1867.0440898953507
THA,Thailand,ASEAN,2005,milex_per_capita_usd,USD per capita,28.400884363112368
THA,Thailand,ASEAN,2005,milex_share_of_gdp_pct,% of GDP,0.9861918407083621
THA,Thailand,ASEAN,2005,milex_share_of_govt_pct,% of govt spending,5.144759234747149
THA,Thailand,ASEAN,2006,milex_constant_2024_usd_millions,"USD millions, constant 2024",3089.3977373475336
THA,Thailand,ASEAN,2006,milex_current_usd_millions,"USD millions, current",2106.9769283564756
THA,Thailand,ASEAN,2006,milex_per_capita_usd,USD per capita,31.781407654179194
THA,Thailand,ASEAN,2006,milex_share_of_gdp_pct,% of GDP,0.9501232464594691
THA,Thailand,ASEAN,2006,milex_share_of_govt_pct,% of govt spending,5.161332667715102
THA,Thailand,ASEAN,2007,milex_constant_2024_usd_millions,"USD millions, constant 2024",3502.011411759235
THA,Thailand,ASEAN,2007,milex_current_usd_millions,"USD millions, current",2679.881917365332
THA,Thailand,ASEAN,2007,milex_per_capita_usd,USD per capita,40.094298125123444
THA,Thailand,ASEAN,2007,milex_share_of_gdp_pct,% of GDP,1.0191892007131098
THA,Thailand,ASEAN,2007,milex_share_of_govt_pct,% of govt spending,5.228590856139665
THA,Thailand,ASEAN,2008,milex_constant_2024_usd_millions,"USD millions, constant 2024",4364.623119813461
THA,Thailand,ASEAN,2008,milex_current_usd_millions,"USD millions, current",3650.043676249426
THA,Thailand,ASEAN,2008,milex_per_capita_usd,USD per capita,54.1828363572253
THA,Thailand,ASEAN,2008,milex_share_of_gdp_pct,% of GDP,1.2526618871941888
THA,Thailand,ASEAN,2008,milex_share_of_govt_pct,% of govt spending,6.484796899115663
THA,Thailand,ASEAN,2009,milex_constant_2024_usd_millions,"USD millions, constant 2024",5385.863551182552
THA,Thailand,ASEAN,2009,milex_current_usd_millions,"USD millions, current",4339.318318370871
THA,Thailand,ASEAN,2009,milex_per_capita_usd,USD per capita,63.93163812695825
THA,Thailand,ASEAN,2009,milex_share_of_gdp_pct,% of GDP,1.540347609151742
THA,Thailand,ASEAN,2009,milex_share_of_govt_pct,% of govt spending,7.2504789321044605
THA,Thailand,ASEAN,2010,milex_constant_2024_usd_millions,"USD millions, constant 2024",5769.841877840313
THA,Thailand,ASEAN,2010,milex_current_usd_millions,"USD millions, current",5193.510006091076
THA,Thailand,ASEAN,2010,milex_per_capita_usd,USD per capita,75.96425759618187
THA,Thailand,ASEAN,2010,milex_share_of_gdp_pct,% of GDP,1.5225558657537992
THA,Thailand,ASEAN,2010,milex_share_of_govt_pct,% of govt spending,7.04011143705804
THA,Thailand,ASEAN,2011,milex_constant_2024_usd_millions,"USD millions, constant 2024",5310.829049350158
THA,Thailand,ASEAN,2011,milex_current_usd_millions,"USD millions, current",5156.739374977452
THA,Thailand,ASEAN,2011,milex_per_capita_usd,USD per capita,74.96232178835054
THA,Thailand,ASEAN,2011,milex_share_of_gdp_pct,% of GDP,1.3906345033173086
THA,Thailand,ASEAN,2011,milex_share_of_govt_pct,% of govt spending,6.54875695117766
THA,Thailand,ASEAN,2012,milex_constant_2024_usd_millions,"USD millions, constant 2024",5511.550837333134
THA,Thailand,ASEAN,2012,milex_current_usd_millions,"USD millions, current",5408.091535271577
THA,Thailand,ASEAN,2012,milex_per_capita_usd,USD per capita,78.1252704690895
THA,Thailand,ASEAN,2012,milex_share_of_gdp_pct,% of GDP,1.3898888834686152
THA,Thailand,ASEAN,2012,milex_share_of_govt_pct,% of govt spending,6.415802544714946
THA,Thailand,ASEAN,2013,milex_constant_2024_usd_millions,"USD millions, constant 2024",5477.305223736286
THA,Thailand,ASEAN,2013,milex_current_usd_millions,"USD millions, current",5555.742693484345
THA,Thailand,ASEAN,2013,milex_per_capita_usd,USD per capita,79.76788671649182
THA,Thailand,ASEAN,2013,milex_share_of_gdp_pct,% of GDP,1.3452509198542735
THA,Thailand,ASEAN,2013,milex_share_of_govt_pct,% of govt spending,6.126562184844393
THA,Thailand,ASEAN,2014,milex_constant_2024_usd_millions,"USD millions, constant 2024",5709.772561969404
THA,Thailand,ASEAN,2014,milex_current_usd_millions,"USD millions, current",5582.641023404271
THA,Thailand,ASEAN,2014,milex_per_capita_usd,USD per capita,79.70491470867638
THA,Thailand,ASEAN,2014,milex_share_of_gdp_pct,% of GDP,1.37997604796617
THA,Thailand,ASEAN,2014,milex_share_of_govt_pct,% of govt spending,6.220087035748737
THA,Thailand,ASEAN,2015,milex_constant_2024_usd_millions,"USD millions, constant 2024",5913.507423516728
THA,Thailand,ASEAN,2015,milex_current_usd_millions,"USD millions, current",5434.004602739935
THA,Thailand,ASEAN,2015,milex_per_capita_usd,USD per capita,77.19703078849007
THA,Thailand,ASEAN,2015,milex_share_of_gdp_pct,% of GDP,1.3373267972545824
THA,Thailand,ASEAN,2015,milex_share_of_govt_pct,% of govt spending,6.1436774532404455
THA,Thailand,ASEAN,2016,milex_constant_2024_usd_millions,"USD millions, constant 2024",6226.998544641395
THA,Thailand,ASEAN,2016,milex_current_usd_millions,"USD millions, current",5562.517500612674
THA,Thailand,ASEAN,2016,milex_per_capita_usd,USD per capita,78.6886398789925
THA,Thailand,ASEAN,2016,milex_share_of_gdp_pct,% of GDP,1.3251669596944546
THA,Thailand,ASEAN,2016,milex_share_of_govt_pct,% of govt spending,6.4041077123903305
THA,Thailand,ASEAN,2017,milex_constant_2024_usd_millions,"USD millions, constant 2024",6561.164894367438
THA,Thailand,ASEAN,2017,milex_current_usd_millions,"USD millions, current",6135.862089867966
THA,Thailand,ASEAN,2017,milex_per_capita_usd,USD per capita,86.38474922754537
THA,Thailand,ASEAN,2017,milex_share_of_gdp_pct,% of GDP,1.3362761995958383
THA,Thailand,ASEAN,2017,milex_share_of_govt_pct,% of govt spending,6.35464761991365
THA,Thailand,ASEAN,2018,milex_constant_2024_usd_millions,"USD millions, constant 2024",6710.5043979905
THA,Thailand,ASEAN,2018,milex_current_usd_millions,"USD millions, current",6662.1632950263265
THA,Thailand,ASEAN,2018,milex_per_capita_usd,USD per capita,93.45038408437752
THA,Thailand,ASEAN,2018,milex_share_of_gdp_pct,% of GDP,1.3263935154752071
THA,Thailand,ASEAN,2018,milex_share_of_govt_pct,% of govt spending,6.25149930153604
THA,Thailand,ASEAN,2019,milex_constant_2024_usd_millions,"USD millions, constant 2024",6877.587293497527
THA,Thailand,ASEAN,2019,milex_current_usd_millions,"USD millions, current",7155.938257216098
THA,Thailand,ASEAN,2019,milex_per_capita_usd,USD per capita,100.1373325848264
THA,Thailand,ASEAN,2019,milex_share_of_gdp_pct,% of GDP,1.3272981400838635
THA,Thailand,ASEAN,2019,milex_share_of_govt_pct,% of govt spending,6.429264697328657
THA,Thailand,ASEAN,2020,milex_constant_2024_usd_millions,"USD millions, constant 2024",7126.915581250103
THA,Thailand,ASEAN,2020,milex_current_usd_millions,"USD millions, current",7294.813186218118
THA,Thailand,ASEAN,2020,milex_per_capita_usd,USD per capita,101.90663587910524
THA,Thailand,ASEAN,2020,milex_share_of_gdp_pct,% of GDP,1.4607792810796538
THA,Thailand,ASEAN,2020,milex_share_of_govt_pct,% of govt spending,5.77680980887155
THA,Thailand,ASEAN,2021,milex_constant_2024_usd_millions,"USD millions, constant 2024",7014.386215859657
THA,Thailand,ASEAN,2021,milex_current_usd_millions,"USD millions, current",7112.638314490867
THA,Thailand,ASEAN,2021,milex_per_capita_usd,USD per capita,99.20043583034256
THA,Thailand,ASEAN,2021,milex_share_of_gdp_pct,% of GDP,1.419172884242705
THA,Thailand,ASEAN,2021,milex_share_of_govt_pct,% of govt spending,5.3100265546270276
THA,Thailand,ASEAN,2022,milex_constant_2024_usd_millions,"USD millions, constant 2024",6143.6555613783785
THA,Thailand,ASEAN,2022,milex_current_usd_millions,"USD millions, current",6026.999779168331
THA,Thailand,ASEAN,2022,milex_per_capita_usd,USD per capita,83.99414835405094
THA,Thailand,ASEAN,2022,milex_share_of_gdp_pct,% of GDP,1.240436450530762
THA,Thailand,ASEAN,2022,milex_share_of_govt_pct,% of govt spending,5.002115039195097
THA,Thailand,ASEAN,2023,milex_constant_2024_usd_millions,"USD millions, constant 2024",5740.54499301766
THA,Thailand,ASEAN,2023,milex_current_usd_millions,"USD millions, current",5743.151742763099
THA,Thailand,ASEAN,2023,milex_per_capita_usd,USD per capita,80.08225236438727
THA,Thailand,ASEAN,2023,milex_share_of_gdp_pct,% of GDP,1.1287541274860213
THA,Thailand,ASEAN,2023,milex_share_of_govt_pct,% of govt spending,4.899891080436472
THA,Thailand,ASEAN,2024,milex_constant_2024_usd_millions,"USD millions, constant 2024",5519.714389471606
THA,Thailand,ASEAN,2024,milex_current_usd_millions,"USD millions, current",5519.714389471606
THA,Thailand,ASEAN,2024,milex_per_capita_usd,USD per capita,76.99505327875302
THA,Thailand,ASEAN,2024,milex_share_of_gdp_pct,% of GDP,1.0501124714778476
THA,Thailand,ASEAN,2024,milex_share_of_govt_pct,% of govt spending,4.6626059292876905
TLS,Timor Leste,ASEAN,2005,milex_constant_2024_usd_millions,"USD millions, constant 2024",19.95580510365519
TLS,Timor Leste,ASEAN,2005,milex_current_usd_millions,"USD millions, current",8.23
TLS,Timor Leste,ASEAN,2005,milex_per_capita_usd,USD per capita,8.809469269616859
TLS,Timor Leste,ASEAN,2005,milex_share_of_gdp_pct,% of GDP,1.780229288340904
TLS,Timor Leste,ASEAN,2005,milex_share_of_govt_pct,% of govt spending,3.048148148148148
TLS,Timor Leste,ASEAN,2006,milex_constant_2024_usd_millions,"USD millions, constant 2024",39.90486250888635
TLS,Timor Leste,ASEAN,2006,milex_current_usd_millions,"USD millions, current",17.105
TLS,Timor Leste,ASEAN,2006,milex_per_capita_usd,USD per capita,17.773293613147978
TLS,Timor Leste,ASEAN,2006,milex_share_of_gdp_pct,% of GDP,3.7692816218598506
TLS,Timor Leste,ASEAN,2006,milex_share_of_govt_pct,% of govt spending,6.28860294117647
TLS,Timor Leste,ASEAN,2007,milex_constant_2024_usd_millions,"USD millions, constant 2024",50.20106287795951
TLS,Timor Leste,ASEAN,2007,milex_current_usd_millions,"USD millions, current",23.735
TLS,Timor Leste,ASEAN,2007,milex_per_capita_usd,USD per capita,23.955510473912362
TLS,Timor Leste,ASEAN,2007,milex_share_of_gdp_pct,% of GDP,4.372697126013265
TLS,Timor Leste,ASEAN,2007,milex_share_of_govt_pct,% of govt spending,5.760922330097087
TLS,Timor Leste,ASEAN,2008,milex_constant_2024_usd_millions,"USD millions, constant 2024",45.8659952788002
TLS,Timor Leste,ASEAN,2008,milex_current_usd_millions,"USD millions, current",23.651
TLS,Timor Leste,ASEAN,2008,milex_per_capita_usd,USD per capita,23.210397033120277
TLS,Timor Leste,ASEAN,2008,milex_share_of_gdp_pct,% of GDP,3.6470316114109482
TLS,Timor Leste,ASEAN,2008,milex_share_of_govt_pct,% of govt spending,2.9824716267339215
TLS,Timor Leste,ASEAN,2009,milex_constant_2024_usd_millions,"USD millions, constant 2024",70.27637558033867
TLS,Timor Leste,ASEAN,2009,milex_current_usd_millions,"USD millions, current",36.481
TLS,Timor Leste,ASEAN,2009,milex_per_capita_usd,USD per capita,34.88080804990266
TLS,Timor Leste,ASEAN,2009,milex_share_of_gdp_pct,% of GDP,5.018709588664191
TLS,Timor Leste,ASEAN,2009,milex_share_of_govt_pct,% of govt spending,4.117494356659142
TLS,Timor Leste,ASEAN,2010,milex_constant_2024_usd_millions,"USD millions, constant 2024",47.61378165396132
TLS,Timor Leste,ASEAN,2010,milex_current_usd_millions,"USD millions, current",26.389
TLS,Timor Leste,ASEAN,2010,milex_per_capita_usd,USD per capita,24.62377109755824
TLS,Timor Leste,ASEAN,2010,milex_share_of_gdp_pct,% of GDP,2.9926287139941032
TLS,Timor Leste,ASEAN,2010,milex_share_of_govt_pct,% of govt spending,2.4662616822429904
TLS,Timor Leste,ASEAN,2011,milex_constant_2024_usd_millions,"USD millions, constant 2024",32.63648978330549
TLS,Timor Leste,ASEAN,2011,milex_current_usd_millions,"USD millions, current",20.53
TLS,Timor Leste,ASEAN,2011,milex_per_capita_usd,USD per capita,18.703236215587367
TLS,Timor Leste,ASEAN,2011,milex_share_of_gdp_pct,% of GDP,1.9694934765924785
TLS,Timor Leste,ASEAN,2011,milex_share_of_govt_pct,% of govt spending,1.4780417566594672
TLS,Timor Leste,ASEAN,2012,milex_constant_2024_usd_millions,"USD millions, constant 2024",47.474663051229854
TLS,Timor Leste,ASEAN,2012,milex_current_usd_millions,"USD millions, current",33.388
TLS,Timor Leste,ASEAN,2012,milex_per_capita_usd,USD per capita,29.73785653719815
TLS,Timor Leste,ASEAN,2012,milex_share_of_gdp_pct,% of GDP,2.8772836952774905
TLS,Timor Leste,ASEAN,2012,milex_share_of_govt_pct,% of govt spending,2.2243837441705527
TLS,Timor Leste,ASEAN,2013,milex_constant_2024_usd_millions,"USD millions, constant 2024",40.59053296750392
TLS,Timor Leste,ASEAN,2013,milex_current_usd_millions,"USD millions, current",31.683
TLS,Timor Leste,ASEAN,2013,milex_per_capita_usd,USD per capita,27.621867333434462
TLS,Timor Leste,ASEAN,2013,milex_share_of_gdp_pct,% of GDP,2.2703690433536368
TLS,Timor Leste,ASEAN,2013,milex_share_of_govt_pct,% of govt spending,2.3608792846497764
TLS,Timor Leste,ASEAN,2014,milex_constant_2024_usd_millions,"USD millions, constant 2024",37.63320931814302
TLS,Timor Leste,ASEAN,2014,milex_current_usd_millions,"USD millions, current",29.624
TLS,Timor Leste,ASEAN,2014,milex_per_capita_usd,USD per capita,25.31178334261819
TLS,Timor Leste,ASEAN,2014,milex_share_of_gdp_pct,% of GDP,2.0468458508947696
TLS,Timor Leste,ASEAN,2014,milex_share_of_govt_pct,% of govt spending,1.844582814445828
TLS,Timor Leste,ASEAN,2015,milex_constant_2024_usd_millions,"USD millions, constant 2024",46.64988832573061
TLS,Timor Leste,ASEAN,2015,milex_current_usd_millions,"USD millions, current",36.959
TLS,Timor Leste,ASEAN,2015,milex_per_capita_usd,USD per capita,30.96838307317568
TLS,Timor Leste,ASEAN,2015,milex_share_of_gdp_pct,% of GDP,2.324465408805031
TLS,Timor Leste,ASEAN,2015,milex_share_of_govt_pct,% of govt spending,2.3706863373957665
TLS,Timor Leste,ASEAN,2016,milex_constant_2024_usd_millions,"USD millions, constant 2024",33.584912037036936
TLS,Timor Leste,ASEAN,2016,milex_current_usd_millions,"USD millions, current",26.217
TLS,Timor Leste,ASEAN,2016,milex_per_capita_usd,USD per capita,21.545503854308773
TLS,Timor Leste,ASEAN,2016,milex_share_of_gdp_pct,% of GDP,1.59859756097561
TLS,Timor Leste,ASEAN,2016,milex_share_of_govt_pct,% of govt spending,1.4248369565217391
TLS,Timor Leste,ASEAN,2017,milex_constant_2024_usd_millions,"USD millions, constant 2024",32.42254703624729
TLS,Timor Leste,ASEAN,2017,milex_current_usd_millions,"USD millions, current",25.442
TLS,Timor Leste,ASEAN,2017,milex_per_capita_usd,USD per capita,20.521002126950812
TLS,Timor Leste,ASEAN,2017,milex_share_of_gdp_pct,% of GDP,1.605173501577287
TLS,Timor Leste,ASEAN,2017,milex_share_of_govt_pct,% of govt spending,1.8396240057845263
TLS,Timor Leste,ASEAN,2018,milex_constant_2024_usd_millions,"USD millions, constant 2024",25.67572286143065
TLS,Timor Leste,ASEAN,2018,milex_current_usd_millions,"USD millions, current",20.61
TLS,Timor Leste,ASEAN,2018,milex_per_capita_usd,USD per capita,16.310502586651026
TLS,Timor Leste,ASEAN,2018,milex_share_of_gdp_pct,% of GDP,1.3245501285347046
TLS,Timor Leste,ASEAN,2018,milex_share_of_govt_pct,% of govt spending,1.548459804658152
TLS,Timor Leste,ASEAN,2019,milex_constant_2024_usd_millions,"USD millions, constant 2024",42.44816252374258
TLS,Timor Leste,ASEAN,2019,milex_current_usd_millions,"USD millions, current",34.4
TLS,Timor Leste,ASEAN,2019,milex_per_capita_usd,USD per capita,26.701544265183593
TLS,Timor Leste,ASEAN,2019,milex_share_of_gdp_pct,% of GDP,1.6920806689621248
TLS,Timor Leste,ASEAN,2019,milex_share_of_govt_pct,% of govt spending,2.4641833810888256
TLS,Timor Leste,ASEAN,2020,milex_constant_2024_usd_millions,"USD millions, constant 2024",47.21912663324838
TLS,Timor Leste,ASEAN,2020,milex_current_usd_millions,"USD millions, current",38.456
TLS,Timor Leste,ASEAN,2020,milex_per_capita_usd,USD per capita,29.275853511107865
TLS,Timor Leste,ASEAN,2020,milex_share_of_gdp_pct,% of GDP,1.7779010633379566
TLS,Timor Leste,ASEAN,2020,milex_share_of_govt_pct,% of govt spending,2.9177541729893774
TLS,Timor Leste,ASEAN,2021,milex_constant_2024_usd_millions,"USD millions, constant 2024",46.44227941992214
TLS,Timor Leste,ASEAN,2021,milex_current_usd_millions,"USD millions, current",39.222
TLS,Timor Leste,ASEAN,2021,milex_per_capita_usd,USD per capita,29.30222863388501
TLS,Timor Leste,ASEAN,2021,milex_share_of_gdp_pct,% of GDP,1.0819862068965518
TLS,Timor Leste,ASEAN,2021,milex_share_of_govt_pct,% of govt spending,2.3684782608695656
TLS,Timor Leste,ASEAN,2022,milex_constant_2024_usd_millions,"USD millions, constant 2024",49.03317499814829
TLS,Timor Leste,ASEAN,2022,milex_current_usd_millions,"USD millions, current",44.311
TLS,Timor Leste,ASEAN,2022,milex_per_capita_usd,USD per capita,32.53989002338179
TLS,Timor Leste,ASEAN,2022,milex_share_of_gdp_pct,% of GDP,1.3808351511374262
TLS,Timor Leste,ASEAN,2022,milex_share_of_govt_pct,% of govt spending,2.3054630593132157
TLS,Timor Leste,ASEAN,2023,milex_constant_2024_usd_millions,"USD millions, constant 2024",56.24785259562831
TLS,Timor Leste,ASEAN,2023,milex_current_usd_millions,"USD millions, current",55.111000000000004
TLS,Timor Leste,ASEAN,2023,milex_per_capita_usd,USD per capita,40.02696014880375
TLS,Timor Leste,ASEAN,2023,milex_share_of_gdp_pct,% of GDP,2.649567307692308
TLS,Timor Leste,ASEAN,2023,milex_share_of_govt_pct,% of govt spending,3.3707033639143735
TLS,Timor Leste,ASEAN,2024,milex_constant_2024_usd_millions,"USD millions, constant 2024",43.423
TLS,Timor Leste,ASEAN,2024,milex_current_usd_millions,"USD millions, current",43.423
TLS,Timor Leste,ASEAN,2024,milex_per_capita_usd,USD per capita,31.200847868652218
TLS,Timor Leste,ASEAN,2024,milex_share_of_gdp_pct,% of GDP,2.154987593052109
TLS,Timor Leste,ASEAN,2024,milex_share_of_govt_pct,% of govt spending,2.3741388737014764
USA,United States of America,PARTNER,2000,milex_constant_2024_usd_millions,"USD millions, constant 2024",583086.5598592585
USA,United States of America,PARTNER,2000,milex_current_usd_millions,"USD millions, current",320086.3242111956
USA,United States of America,PARTNER,2000,milex_per_capita_usd,USD per capita,1142.7835702373084
USA,United States of America,PARTNER,2000,milex_share_of_gdp_pct,% of GDP,3.1122421469767914
USA,United States of America,PARTNER,2001,milex_constant_2024_usd_millions,"USD millions, constant 2024",587822.184904898
USA,United States of America,PARTNER,2001,milex_current_usd_millions,"USD millions, current",331805.61057213676
USA,United States of America,PARTNER,2001,milex_per_capita_usd,USD per capita,1172.977347440567
USA,United States of America,PARTNER,2001,milex_share_of_gdp_pct,% of GDP,3.1238098026670253
USA,United States of America,PARTNER,2001,milex_share_of_govt_pct,% of govt spending,9.559308646422386
USA,United States of America,PARTNER,2002,milex_constant_2024_usd_millions,"USD millions, constant 2024",660012.0108706779
USA,United States of America,PARTNER,2002,milex_current_usd_millions,"USD millions, current",378463.1387538414
USA,United States of America,PARTNER,2002,milex_per_capita_usd,USD per capita,1324.758716165509
USA,United States of America,PARTNER,2002,milex_share_of_gdp_pct,% of GDP,3.4476180992877845
USA,United States of America,PARTNER,2002,milex_share_of_govt_pct,% of govt spending,10.27617608520856
USA,United States of America,PARTNER,2003,milex_constant_2024_usd_millions,"USD millions, constant 2024",751202.6688348472
USA,United States of America,PARTNER,2003,milex_current_usd_millions,"USD millions, current",440532.0695861917
USA,United States of America,PARTNER,2003,milex_per_capita_usd,USD per capita,1527.0584313710317
USA,United States of America,PARTNER,2003,milex_share_of_gdp_pct,% of GDP,3.827161044736226
